timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1781825757,236679662,0,0,0,0,236679662,209711079,87701476,7,0,0,0,115045456,0,121598337,122009602,121598337,87701476,0,0,0
1781825761,237679662,0,0,0,0,237679662,209711080,87701476,7,0,0,0,116045456,0,121598337,122009603,121598337,87701476,0,0,0
1781825762,237679666,0,0,0,0,237679666,209711088,87701476,7,0,0,0,116045460,0,121598337,122009611,121598337,87701476,0,0,0
1781825767,238679666,0,0,0,0,238679666,209711089,87701476,7,0,0,0,117045460,0,121598337,122009612,121598337,87701476,0,0,0
1781825767,238679670,0,0,0,0,238679670,209711097,87701476,7,0,0,0,117045464,0,121598337,122009620,121598337,87701476,0,0,0
1781825772,239679670,0,0,0,0,239679670,209711098,87701476,7,0,0,0,118045464,0,121598337,122009621,121598337,87701476,0,0,0
1781825773,239679674,0,0,0,0,239679674,209711106,87701476,7,0,0,0,118045468,0,121598337,122009629,121598337,87701476,0,0,0
1781825778,240679674,0,0,0,0,240679674,209711107,87701476,7,0,0,0,119045468,0,121598337,122009630,121598337,87701476,0,0,0
1781825778,240679678,0,0,0,0,240679678,209711115,87701476,7,0,0,0,119045472,0,121598337,122009638,121598337,87701476,0,0,0
1781825783,241679678,0,0,0,0,241679678,209711116,87701476,7,0,0,0,120045472,0,121598337,122009639,121598337,87701476,0,0,0
1781825784,241679682,0,0,0,0,241679682,209711124,87701476,7,0,0,0,120045476,0,121598337,122009647,121598337,87701476,0,0,0
1781825789,242679682,0,0,0,0,242679682,209711125,87701476,7,0,0,0,121045476,0,121598337,122009648,121598337,87701476,0,0,0
1781825789,242679686,0,0,0,0,242679686,209711133,87701476,7,0,0,0,121045480,0,121598337,122009656,121598337,87701476,0,0,0
1781825795,243679686,0,0,0,0,243679686,209711134,87701476,7,0,0,0,122045480,0,121598337,122009657,121598337,87701476,0,0,0
1781825795,243679690,0,0,0,0,243679690,209711142,87701476,7,0,0,0,122045484,0,121598337,122009665,121598337,87701476,0,0,0
1781825801,244679690,0,0,0,0,244679690,209711143,87701476,7,0,0,0,123045484,0,121598337,122009666,121598337,87701476,0,0,0
1781825801,244679694,0,0,0,0,244679694,209711151,87701476,7,0,0,0,123045488,0,121598337,122009674,121598337,87701476,0,0,0
1781825807,245679694,0,0,0,0,245679694,209711152,87701476,7,0,0,0,124045488,0,121598337,122009675,121598337,87701476,0,0,0
1781825807,245679698,0,0,0,0,245679698,209711160,87701476,7,0,0,0,124045492,0,121598337,122009683,121598337,87701476,0,0,0
1781825813,246679698,0,0,0,0,246679698,209711161,87701476,7,0,0,0,125045492,0,121598337,122009684,121598337,87701476,0,0,0
1781825813,246679702,0,0,0,0,246679702,209711169,87701476,7,0,0,0,125045496,0,121598337,122009692,121598337,87701476,0,0,0
1781825819,247679702,0,0,0,0,247679702,209711170,87701476,7,0,0,0,126045496,0,121598337,122009693,121598337,87701476,0,0,0
1781825820,247679706,0,0,0,0,247679706,209711178,87701476,7,0,0,0,126045500,0,121598337,122009701,121598337,87701476,0,0,0
1781825826,248679706,0,0,0,0,248679706,209711179,87701476,7,0,0,0,127045500,0,121598337,122009702,121598337,87701476,0,0,0
1781825826,248679710,0,0,0,0,248679710,209711187,87701476,7,0,0,0,127045504,0,121598337,122009710,121598337,87701476,0,0,0
1781825832,249679710,0,0,0,0,249679710,209711188,87701476,7,0,0,0,128045504,0,121598337,122009711,121598337,87701476,0,0,0
1781825833,249679714,0,0,0,0,249679714,209711196,87701476,7,0,0,0,128045508,0,121598337,122009719,121598337,87701476,0,0,0
1781825839,250679714,0,0,0,0,250679714,209711197,87701476,7,0,0,0,129045508,0,121598337,122009720,121598337,87701476,0,0,0
1781825840,250679718,0,0,0,0,250679718,209711205,87701476,7,0,0,0,129045512,0,121598337,122009728,121598337,87701476,0,0,0
1781825846,251679718,0,0,0,0,251679718,209711206,87701476,7,0,0,0,130045512,0,121598337,122009729,121598337,87701476,0,0,0
1781825846,251679722,0,0,0,0,251679722,209711214,87701476,7,0,0,0,130045516,0,121598337,122009737,121598337,87701476,0,0,0
1781825852,252679722,0,0,0,0,252679722,209711215,87701476,7,0,0,0,131045516,0,121598337,122009738,121598337,87701476,0,0,0
1781825853,252679726,0,0,0,0,252679726,209711223,87701476,7,0,0,0,131045520,0,121598337,122009746,121598337,87701476,0,0,0
1781825860,253679726,0,0,0,0,253679726,209711224,87701476,7,0,0,0,132045520,0,121598337,122009747,121598337,87701476,0,0,0
1781825860,253679730,0,0,0,0,253679730,209711232,87701476,7,0,0,0,132045524,0,121598337,122009755,121598337,87701476,0,0,0
1781825867,254679730,0,0,0,0,254679730,209711233,87701476,7,0,0,0,133045524,0,121598337,122009756,121598337,87701476,0,0,0
1781825867,254679734,0,0,0,0,254679734,209711241,87701476,7,0,0,0,133045528,0,121598337,122009764,121598337,87701476,0,0,0
1781825874,255679734,0,0,0,0,255679734,209711242,87701476,7,0,0,0,134045528,0,121598337,122009765,121598337,87701476,0,0,0
1781825875,255679738,0,0,0,0,255679738,209711250,87701476,7,0,0,0,134045532,0,121598337,122009773,121598337,87701476,0,0,0
1781825881,256679738,0,0,0,0,256679738,209711251,87701476,7,0,0,0,135045532,0,121598337,122009774,121598337,87701476,0,0,0
1781825882,256679742,0,0,0,0,256679742,209711259,87701476,7,0,0,0,135045536,0,121598337,122009782,121598337,87701476,0,0,0
1781825889,257679742,0,0,0,0,257679742,209711260,87701476,7,0,0,0,136045536,0,121598337,122009783,121598337,87701476,0,0,0
1781825889,257679746,0,0,0,0,257679746,209711268,87701476,7,0,0,0,136045540,0,121598337,122009791,121598337,87701476,0,0,0
1781825897,258679746,0,0,0,0,258679746,209711269,87701476,7,0,0,0,137045540,0,121598337,122009792,121598337,87701476,0,0,0
1781825897,258679750,0,0,0,0,258679750,209711277,87701476,7,0,0,0,137045544,0,121598337,122009800,121598337,87701476,0,0,0
1781825904,259679750,0,0,0,0,259679750,209711278,87701476,7,0,0,0,138045544,0,121598337,122009801,121598337,87701476,0,0,0
1781825905,259679754,0,0,0,0,259679754,209711286,87701476,7,0,0,0,138045548,0,121598337,122009809,121598337,87701476,0,0,0
1781825912,260679754,0,0,0,0,260679754,209711287,87701476,7,0,0,0,139045548,0,121598337,122009810,121598337,87701476,0,0,0
1781825913,260679758,0,0,0,0,260679758,209711295,87701476,7,0,0,0,139045552,0,121598337,122009818,121598337,87701476,0,0,0
1781825920,261679758,0,0,0,0,261679758,209711296,87701476,7,0,0,0,140045552,0,121598337,122009819,121598337,87701476,0,0,0
1781825920,261679762,0,0,0,0,261679762,209711304,87701476,7,0,0,0,140045556,0,121598337,122009827,121598337,87701476,0,0,0
1781825928,262679762,0,0,0,0,262679762,209711305,87701476,7,0,0,0,141045556,0,121598337,122009828,121598337,87701476,0,0,0
1781825928,262679766,0,0,0,0,262679766,209711313,87701476,7,0,0,0,141045560,0,121598337,122009836,121598337,87701476,0,0,0
1781825936,263679766,0,0,0,0,263679766,209711314,87701476,7,0,0,0,142045560,0,121598337,122009837,121598337,87701476,0,0,0
1781825937,263679770,0,0,0,0,263679770,209711322,87701476,7,0,0,0,142045564,0,121598337,122009845,121598337,87701476,0,0,0
1781825945,264679770,0,0,0,0,264679770,209711323,87701476,7,0,0,0,143045564,0,121598337,122009846,121598337,87701476,0,0,0
1781825945,264679774,0,0,0,0,264679774,209711331,87701476,7,0,0,0,143045568,0,121598337,122009854,121598337,87701476,0,0,0
1781825953,265679774,0,0,0,0,265679774,209711332,87701476,7,0,0,0,144045568,0,121598337,122009855,121598337,87701476,0,0,0
1781825954,265679778,0,0,0,0,265679778,209711340,87701476,7,0,0,0,144045572,0,121598337,122009863,121598337,87701476,0,0,0
1781825962,266679778,0,0,0,0,266679778,209711341,87701476,7,0,0,0,145045572,0,121598337,122009864,121598337,87701476,0,0,0
1781825962,266679782,0,0,0,0,266679782,209711349,87701476,7,0,0,0,145045576,0,121598337,122009872,121598337,87701476,0,0,0
1781825970,267679782,0,0,0,0,267679782,209711350,87701476,7,0,0,0,146045576,0,121598337,122009873,121598337,87701476,0,0,0
1781825970,267679786,0,0,0,0,267679786,209711358,87701476,7,0,0,0,146045580,0,121598337,122009881,121598337,87701476,0,0,0
1781825979,268679786,0,0,0,0,268679786,209711359,87701476,7,0,0,0,147045580,0,121598337,122009882,121598337,87701476,0,0,0
1781825980,268679790,0,0,0,0,268679790,209711367,87701476,7,0,0,0,147045584,0,121598337,122009890,121598337,87701476,0,0,0
1781825988,269679790,0,0,0,0,269679790,209711368,87701476,7,0,0,0,148045584,0,121598337,122009891,121598337,87701476,0,0,0
1781825989,269679794,0,0,0,0,269679794,209711376,87701476,7,0,0,0,148045588,0,121598337,122009899,121598337,87701476,0,0,0
1781825997,270679794,0,0,0,0,270679794,209711377,87701476,7,0,0,0,149045588,0,121598337,122009900,121598337,87701476,0,0,0
1781825998,270679798,0,0,0,0,270679798,209711385,87701476,7,0,0,0,149045592,0,121598337,122009908,121598337,87701476,0,0,0
1781826006,271679798,0,0,0,0,271679798,209711386,87701476,7,0,0,0,150045592,0,121598337,122009909,121598337,87701476,0,0,0
1781826007,271679802,0,0,0,0,271679802,209711394,87701476,7,0,0,0,150045596,0,121598337,122009917,121598337,87701476,0,0,0
1781826015,272679802,0,0,0,0,272679802,209711395,87701476,7,0,0,0,151045596,0,121598337,122009918,121598337,87701476,0,0,0
1781826016,272679806,0,0,0,0,272679806,209711403,87701476,7,0,0,0,151045600,0,121598337,122009926,121598337,87701476,0,0,0
1781826025,273679806,0,0,0,0,273679806,209711404,87701476,7,0,0,0,152045600,0,121598337,122009927,121598337,87701476,0,0,0
1781826025,273679810,0,0,0,0,273679810,209711412,87701476,7,0,0,0,152045604,0,121598337,122009935,121598337,87701476,0,0,0
1781826034,274679810,0,0,0,0,274679810,209711413,87701476,7,0,0,0,153045604,0,121598337,122009936,121598337,87701476,0,0,0
1781826035,274679814,0,0,0,0,274679814,209711421,87701476,7,0,0,0,153045608,0,121598337,122009944,121598337,87701476,0,0,0
1781826044,275679814,0,0,0,0,275679814,209711422,87701476,7,0,0,0,154045608,0,121598337,122009945,121598337,87701476,0,0,0
1781826044,275679818,0,0,0,0,275679818,209711430,87701476,7,0,0,0,154045612,0,121598337,122009953,121598337,87701476,0,0,0
1781826054,276679818,0,0,0,0,276679818,209711431,87701476,7,0,0,0,155045612,0,121598337,122009954,121598337,87701476,0,0,0
1781826054,276679822,0,0,0,0,276679822,209711439,87701476,7,0,0,0,155045616,0,121598337,122009962,121598337,87701476,0,0,0
1781826063,277679822,0,0,0,0,277679822,209711440,87701476,7,0,0,0,156045616,0,121598337,122009963,121598337,87701476,0,0,0
1781826064,277679826,0,0,0,0,277679826,209711448,87701476,7,0,0,0,156045620,0,121598337,122009971,121598337,87701476,0,0,0
1781826073,278679826,0,0,0,0,278679826,209711449,87701476,7,0,0,0,157045620,0,121598337,122009972,121598337,87701476,0,0,0
1781826074,278679830,0,0,0,0,278679830,209711457,87701476,7,0,0,0,157045624,0,121598337,122009980,121598337,87701476,0,0,0
1781826084,279679830,0,0,0,0,279679830,209711458,87701476,7,0,0,0,158045624,0,121598337,122009981,121598337,87701476,0,0,0
1781826084,279679834,0,0,0,0,279679834,209711466,87701476,7,0,0,0,158045628,0,121598337,122009989,121598337,87701476,0,0,0
1781826094,280679834,0,0,0,0,280679834,209711467,87701476,7,0,0,0,159045628,0,121598337,122009990,121598337,87701476,0,0,0
1781826094,280679838,0,0,0,0,280679838,209711475,87701476,7,0,0,0,159045632,0,121598337,122009998,121598337,87701476,0,0,0
1781826104,281679838,0,0,0,0,281679838,209711476,87701476,7,0,0,0,160045632,0,121598337,122009999,121598337,87701476,0,0,0
1781826105,281679842,0,0,0,0,281679842,209711484,87701476,7,0,0,0,160045636,0,121598337,122010007,121598337,87701476,0,0,0
1781826114,282679842,0,0,0,0,282679842,209711485,87701476,7,0,0,0,161045636,0,121598337,122010008,121598337,87701476,0,0,0
1781826115,282679846,0,0,0,0,282679846,209711493,87701476,7,0,0,0,161045640,0,121598337,122010016,121598337,87701476,0,0,0
1781826125,283679846,0,0,0,0,283679846,209711494,87701476,7,0,0,0,162045640,0,121598337,122010017,121598337,87701476,0,0,0
1781826126,283679850,0,0,0,0,283679850,209711502,87701476,7,0,0,0,162045644,0,121598337,122010025,121598337,87701476,0,0,0
1781826136,284679850,0,0,0,0,284679850,209711503,87701476,7,0,0,0,163045644,0,121598337,122010026,121598337,87701476,0,0,0
1781826136,284679854,0,0,0,0,284679854,209711511,87701476,7,0,0,0,163045648,0,121598337,122010034,121598337,87701476,0,0,0
1781826147,285679854,0,0,0,0,285679854,209711512,87701476,7,0,0,0,164045648,0,121598337,122010035,121598337,87701476,0,0,0
1781826147,285679858,0,0,0,0,285679858,209711520,87701476,7,0,0,0,164045652,0,121598337,122010043,121598337,87701476,0,0,0
1781826158,286679858,0,0,0,0,286679858,209711521,87701476,7,0,0,0,165045652,0,121598337,122010044,121598337,87701476,0,0,0
1781826158,286679862,0,0,0,0,286679862,209711529,87701476,7,0,0,0,165045656,0,121598337,122010052,121598337,87701476,0,0,0
1781826168,287679862,0,0,0,0,287679862,209711530,87701476,7,0,0,0,166045656,0,121598337,122010053,121598337,87701476,0,0,0
1781826169,287679866,0,0,0,0,287679866,209711538,87701476,7,0,0,0,166045660,0,121598337,122010061,121598337,87701476,0,0,0
1781826180,288679866,0,0,0,0,288679866,209711539,87701476,7,0,0,0,167045660,0,121598337,122010062,121598337,87701476,0,0,0
1781826180,288679870,0,0,0,0,288679870,209711547,87701476,7,0,0,0,167045664,0,121598337,122010070,121598337,87701476,0,0,0
1781826191,289679870,0,0,0,0,289679870,209711548,87701476,7,0,0,0,168045664,0,121598337,122010071,121598337,87701476,0,0,0
1781826192,289679874,0,0,0,0,289679874,209711556,87701476,7,0,0,0,168045668,0,121598337,122010079,121598337,87701476,0,0,0
1781826203,290679874,0,0,0,0,290679874,209711557,87701476,7,0,0,0,169045668,0,121598337,122010080,121598337,87701476,0,0,0
1781826203,290679878,0,0,0,0,290679878,209711565,87701476,7,0,0,0,169045672,0,121598337,122010088,121598337,87701476,0,0,0
1781826214,291679878,0,0,0,0,291679878,209711566,87701476,7,0,0,0,170045672,0,121598337,122010089,121598337,87701476,0,0,0
1781826215,291679882,0,0,0,0,291679882,209711574,87701476,7,0,0,0,170045676,0,121598337,122010097,121598337,87701476,0,0,0
1781826226,292679882,0,0,0,0,292679882,209711575,87701476,7,0,0,0,171045676,0,121598337,122010098,121598337,87701476,0,0,0
1781826226,292679886,0,0,0,0,292679886,209711583,87701476,7,0,0,0,171045680,0,121598337,122010106,121598337,87701476,0,0,0
1781826238,293679886,0,0,0,0,293679886,209711584,87701476,7,0,0,0,172045680,0,121598337,122010107,121598337,87701476,0,0,0
1781826238,293679890,0,0,0,0,293679890,209711592,87701476,7,0,0,0,172045684,0,121598337,122010115,121598337,87701476,0,0,0
1781826250,294679890,0,0,0,0,294679890,209711593,87701476,7,0,0,0,173045684,0,121598337,122010116,121598337,87701476,0,0,0
1781826250,294679894,0,0,0,0,294679894,209711601,87701476,7,0,0,0,173045688,0,121598337,122010124,121598337,87701476,0,0,0
1781826262,295679894,0,0,0,0,295679894,209711602,87701476,7,0,0,0,174045688,0,121598337,122010125,121598337,87701476,0,0,0
1781826262,295679898,0,0,0,0,295679898,209711610,87701476,7,0,0,0,174045692,0,121598337,122010133,121598337,87701476,0,0,0
1781826274,296679898,0,0,0,0,296679898,209711611,87701476,7,0,0,0,175045692,0,121598337,122010134,121598337,87701476,0,0,0
1781826274,296679902,0,0,0,0,296679902,209711619,87701476,7,0,0,0,175045696,0,121598337,122010142,121598337,87701476,0,0,0
1781826286,297679902,0,0,0,0,297679902,209711620,87701476,7,0,0,0,176045696,0,121598337,122010143,121598337,87701476,0,0,0
1781826286,297679906,0,0,0,0,297679906,209711628,87701476,7,0,0,0,176045700,0,121598337,122010151,121598337,87701476,0,0,0
1781826298,298679906,0,0,0,0,298679906,209711629,87701476,7,0,0,0,177045700,0,121598337,122010152,121598337,87701476,0,0,0
1781826299,298679910,0,0,0,0,298679910,209711637,87701476,7,0,0,0,177045704,0,121598337,122010160,121598337,87701476,0,0,0
1781826311,299679910,0,0,0,0,299679910,209711638,87701476,7,0,0,0,178045704,0,121598337,122010161,121598337,87701476,0,0,0
1781826311,299679914,0,0,0,0,299679914,209711646,87701476,7,0,0,0,178045708,0,121598337,122010169,121598337,87701476,0,0,0
1781826323,300679914,0,0,0,0,300679914,209711647,87701476,7,0,0,0,179045708,0,121598337,122010170,121598337,87701476,0,0,0
1781826324,300679918,0,0,0,0,300679918,209711655,87701476,7,0,0,0,179045712,0,121598337,122010178,121598337,87701476,0,0,0
1781826336,301679918,0,0,0,0,301679918,209711656,87701476,7,0,0,0,180045712,0,121598337,122010179,121598337,87701476,0,0,0
1781826336,301679922,0,0,0,0,301679922,209711664,87701476,7,0,0,0,180045716,0,121598337,122010187,121598337,87701476,0,0,0
1781826349,302679922,0,0,0,0,302679922,209711665,87701476,7,0,0,0,181045716,0,121598337,122010188,121598337,87701476,0,0,0
