timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782425077,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400036,926.503294,999.999950,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425079,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400020,926.503315,999.999972,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425081,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400022,926.503312,999.999969,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425082,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400023,926.503311,999.999968,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425084,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400036,926.503294,999.999950,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425086,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400020,926.503315,999.999972,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425088,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400031,926.503301,999.999957,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425090,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400039,926.503290,999.999946,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,56309,56309,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425091,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400039,926.503290,999.999946,100000,99999,87400000,87399126,0,0,0,0,99999,0,100000,0,100000,0,0,56308,56308,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425093,eth0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400185,926.503102,999.999742,100000,99999,87400000,87399126,0,0,0,0,99999,0,100000,0,100000,0,0,56308,56308,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425095,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600034,931.392890,999.999956,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,58056,58056,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425097,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600026,931.392900,999.999966,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,58055,58055,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425099,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600022,931.392905,999.999971,100000,99998,93800000,93798124,0,0,0,0,99998,0,100000,0,100000,0,0,58054,58054,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782425100,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600034,931.392890,999.999956,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,58055,58055,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425102,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769601534,931.391075,999.998007,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,58056,58056,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425104,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600029,931.392896,999.999962,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,58055,58055,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425106,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600029,931.392896,999.999962,100000,99998,93800000,93798124,0,0,0,0,99998,0,100000,0,100000,0,0,58054,58054,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782425108,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600036,931.392888,999.999953,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,58056,58056,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425110,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600039,931.392884,999.999949,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,58056,58056,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425111,eth0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600039,931.392884,999.999949,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,58056,58056,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425113,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800027,935.672484,999.999967,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425115,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800037,935.672472,999.999955,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425117,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800035,935.672475,999.999957,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425119,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800020,935.672492,999.999976,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425121,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800033,935.672477,999.999960,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425123,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800040,935.672469,999.999951,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425125,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800038,935.672471,999.999954,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,59669,59669,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425126,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800030,935.672480,999.999963,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425128,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800026,935.672485,999.999968,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,59670,59670,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425130,eth0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800038,935.672471,999.999954,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,59669,59669,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425132,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000046,939.449492,999.999947,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425134,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000025,939.449514,999.999971,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425136,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000034,939.449505,999.999961,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425138,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000035,939.449504,999.999960,100000,99999,106600000,106598934,0,0,0,0,99999,0,100000,0,100000,0,0,61162,61162,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425140,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000022,939.449518,999.999975,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425142,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000035,939.449504,999.999960,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425144,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000030,939.449509,999.999966,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425146,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000027,939.449512,999.999969,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425148,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000039,939.449499,999.999955,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,61163,61163,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425149,eth0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000025,939.449514,999.999971,100000,99999,106600000,106598934,0,0,0,0,99999,0,100000,0,100000,0,0,61162,61162,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425151,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200031,942.807594,999.999966,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425153,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200033,942.807592,999.999964,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425155,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200032,942.807593,999.999965,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425157,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200025,942.807600,999.999973,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425159,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200029,942.807596,999.999969,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425161,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200037,942.807588,999.999960,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425163,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200034,942.807591,999.999963,100000,99999,113000000,112998870,0,0,0,0,99999,0,100000,0,100000,0,0,62549,62549,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425165,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200026,942.807599,999.999972,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425167,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200034,942.807591,999.999963,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425169,eth0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200033,942.807592,999.999964,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,62550,62550,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425171,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400032,945.812777,999.999967,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,63841,63841,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1782425173,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400031,945.812778,999.999968,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,63842,63842,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425175,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400032,945.812777,999.999967,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,63842,63842,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425177,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400024,945.812785,999.999975,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,63842,63842,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425179,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400022,945.812787,999.999977,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,63841,63841,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425182,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400025,945.812784,999.999974,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,63842,63842,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425184,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400033,945.812776,999.999966,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,63842,63842,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425186,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400033,945.812776,999.999966,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,63842,63842,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425188,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400031,945.812778,999.999968,100000,99998,119400000,119397612,0,0,0,0,99998,0,100000,0,100000,0,0,63840,63840,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782425190,eth0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400035,945.812774,999.999964,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,63841,63841,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425192,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600035,948.517908,999.999966,100000,99999,125800000,125798742,0,0,0,0,99999,0,100000,0,100000,0,0,65046,65046,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425194,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600031,948.517912,999.999970,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425196,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600033,948.517910,999.999968,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425198,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600031,948.517912,999.999970,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425200,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600030,948.517913,999.999971,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425202,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600029,948.517914,999.999972,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425204,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600030,948.517913,999.999971,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425206,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600031,948.517912,999.999970,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425208,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600035,948.517908,999.999966,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425210,eth0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600036,948.517907,999.999965,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,65047,65047,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425213,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800039,950.965790,999.999964,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425215,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800031,950.965797,999.999971,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425217,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800039,950.965790,999.999964,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425219,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800038,950.965791,999.999965,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425221,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800027,950.965801,999.999975,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,66173,66173,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425223,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800037,950.965792,999.999966,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425225,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800037,950.965792,999.999966,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425228,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800036,950.965793,999.999967,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425230,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800034,950.965795,999.999968,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425232,eth0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800033,950.965796,999.999969,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,66174,66174,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425234,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000037,953.191458,999.999967,100000,99999,138600000,138598614,0,0,0,0,99999,0,100000,0,100000,0,0,67230,67230,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425236,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000039,953.191456,999.999965,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425238,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000039,953.191456,999.999965,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425241,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000044,953.191452,999.999961,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425243,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000032,953.191462,999.999972,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425245,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000020,953.191472,999.999982,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425247,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000039,953.191456,999.999965,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425249,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000028,953.191466,999.999975,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425252,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000038,953.191457,999.999966,100000,99999,138600000,138598614,0,0,0,0,99999,0,100000,0,100000,0,0,67230,67230,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425254,eth0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000038,953.191457,999.999966,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,67231,67231,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425256,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200032,955.223855,999.999973,100000,99999,145000000,144998550,0,0,0,0,99999,0,100000,0,100000,0,0,68223,68223,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782425258,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200030,955.223856,999.999975,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425260,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200028,955.223858,999.999976,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782425263,eth0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200032,955.223855,999.999973,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,68224,68224,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
