timestamp,tx_fifo_overflow,tx_fifo_bad_frame,tx_fifo_good_frame,rx_error_bad_frame,rx_error_bad_fcs,rx_fifo_overflow,rx_fifo_bad_frame,rx_fifo_good_frame,eth_rx_error_header_early_termination,ip_rx_error_header_early_termination,ip_rx_error_payload_early_termination,ip_rx_error_invalid_header,ip_rx_error_invalid_checksum,ip_tx_error_payload_early_termination,ip_tx_error_arp_failed,udp_rx_error_header_early_termination,udp_rx_error_payload_early_termination,udp_tx_error_payload_early_termination,speed,flood,loopback,tx_busy,random,constant,sequential,payload_size_bytes,packets_per_trigger,mac,local_ip,gateway_ip,subnet_mask,dest_ip,src_port,dst_port
1781889011,0,0,225154922,17432,17432,18,17432,140156198,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889012,0,0,225154927,17432,17432,18,17432,140156205,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889021,0,0,226154847,17513,17513,18,17513,141156125,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889022,0,0,226154852,17513,17513,18,17513,141156132,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889031,0,0,227154777,17589,17589,18,17589,142156057,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889032,0,0,227154782,17589,17589,18,17589,142156064,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889041,0,0,228154706,17666,17666,18,17666,143155988,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889042,0,0,228154711,17666,17666,18,17666,143155995,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889051,0,0,229154638,17740,17740,18,17740,144155922,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889052,0,0,229154643,17740,17740,18,17740,144155929,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889061,0,0,230154550,17834,17834,18,17834,145155836,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889062,0,0,230154555,17834,17834,18,17834,145155843,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889072,0,0,231154538,17851,17851,19,17851,146155826,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889073,0,0,231154543,17851,17851,19,17851,146155833,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889083,0,0,232154523,17871,17871,20,17871,147155813,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889084,0,0,232154528,17871,17871,20,17871,147155820,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889094,0,0,233154482,17918,17918,20,17918,148155774,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889095,0,0,233154487,17918,17918,20,17918,148155781,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889104,0,0,234154454,17951,17951,21,17951,149155748,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889105,0,0,234154459,17951,17951,21,17951,149155755,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889115,0,0,235154405,18006,18006,21,18006,150155701,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889116,0,0,235154410,18006,18006,21,18006,150155708,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889126,0,0,236154311,18106,18106,21,18106,151155609,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889127,0,0,236154316,18106,18106,21,18106,151155616,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889138,0,0,237154220,18203,18203,21,18203,152155520,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889139,0,0,237154225,18203,18203,21,18203,152155527,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889149,0,0,238154135,18294,18294,21,18294,153155437,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889150,0,0,238154140,18294,18294,21,18294,153155444,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889160,0,0,239154034,18401,18401,21,18401,154155338,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889161,0,0,239154039,18401,18401,21,18401,154155345,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889172,0,0,240153934,18506,18506,22,18506,155155240,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889173,0,0,240153939,18506,18506,22,18506,155155247,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889184,0,0,241153802,18644,18644,22,18644,156155110,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889185,0,0,241153807,18644,18644,22,18644,156155117,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889196,0,0,242153676,18776,18776,22,18776,157154986,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889197,0,0,242153681,18776,18776,22,18776,157154993,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889207,0,0,243153553,18905,18905,22,18905,158154865,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889208,0,0,243153558,18905,18905,22,18905,158154872,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889219,0,0,244153460,19001,19001,25,19001,159154774,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889220,0,0,244153465,19001,19001,25,19001,159154781,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889231,0,0,245153354,19113,19113,25,19113,160154670,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889232,0,0,245153359,19113,19113,25,19113,160154677,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889244,0,0,246153282,19191,19191,25,19191,161154600,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889245,0,0,246153287,19191,19191,25,19191,161154607,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889256,0,0,247153209,19269,19269,26,19269,162154529,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889257,0,0,247153214,19269,19269,26,19269,162154536,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889269,0,0,248153116,19368,19368,26,19368,163154438,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889270,0,0,248153121,19368,19368,26,19368,163154445,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889281,0,0,249153033,19456,19456,27,19456,164154357,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889282,0,0,249153038,19456,19456,27,19456,164154364,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889294,0,0,250152966,19529,19529,27,19529,165154292,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889295,0,0,250152971,19529,19529,27,19529,165154299,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889307,0,0,251152847,19654,19654,27,19654,166154175,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889308,0,0,251152852,19654,19654,27,19654,166154182,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889320,0,0,252152679,19828,19828,27,19828,167154009,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889321,0,0,252152684,19828,19828,27,19828,167154016,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889333,0,0,253152555,19958,19958,27,19958,168153887,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889334,0,0,253152560,19958,19958,27,19958,168153894,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889346,0,0,254152407,20112,20112,27,20112,169153741,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889347,0,0,254152412,20112,20112,27,20112,169153748,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889359,0,0,255152289,20236,20236,27,20236,170153625,0,0,0,15,0,0,0,0,0,0,1000M,0,1,0,0,0,1,1440,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889360,0,0,255152294,20236,20236,27,20236,170153634,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889363,0,0,256152295,20236,20236,27,20236,170153636,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889363,0,0,256152298,20236,20236,27,20236,170153643,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889366,0,0,257152299,20236,20236,27,20236,170153645,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889366,0,0,257152302,20236,20236,27,20236,170153652,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889369,0,0,258152303,20236,20236,27,20236,170153654,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889369,0,0,258152306,20236,20236,27,20236,170153661,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889372,0,0,259152307,20236,20236,27,20236,170153663,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889373,0,0,259152310,20236,20236,27,20236,170153670,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889375,0,0,260152311,20236,20236,27,20236,170153672,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,256,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889376,0,0,260152314,20236,20236,27,20236,170153679,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889379,0,0,261152315,20236,20236,27,20236,170153681,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889379,0,0,261152318,20236,20236,27,20236,170153688,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889383,0,0,262152319,20236,20236,27,20236,170153690,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889383,0,0,262152322,20236,20236,27,20236,170153697,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889386,0,0,263152323,20236,20236,27,20236,170153699,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889387,0,0,263152326,20236,20236,27,20236,170153706,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889390,0,0,264152327,20236,20236,27,20236,170153708,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889390,0,0,264152330,20236,20236,27,20236,170153715,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889394,0,0,265152331,20236,20236,27,20236,170153717,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,330,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889394,0,0,265152334,20236,20236,27,20236,170153724,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889398,0,0,266152335,20236,20236,27,20236,170153726,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889398,0,0,266152338,20236,20236,27,20236,170153733,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889402,0,0,267152339,20236,20236,27,20236,170153735,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889403,0,0,267152342,20236,20236,27,20236,170153742,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889406,0,0,268152343,20236,20236,27,20236,170153744,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889407,0,0,268152346,20236,20236,27,20236,170153751,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889411,0,0,269152347,20236,20236,27,20236,170153753,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889411,0,0,269152350,20236,20236,27,20236,170153760,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889415,0,0,270152351,20236,20236,27,20236,170153762,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,404,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889415,0,0,270152354,20236,20236,27,20236,170153769,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889420,0,0,271152355,20236,20236,27,20236,170153771,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889420,0,0,271152358,20236,20236,27,20236,170153778,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889425,0,0,272152359,20236,20236,27,20236,170153780,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889425,0,0,272152362,20236,20236,27,20236,170153787,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889429,0,0,273152363,20236,20236,27,20236,170153789,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889430,0,0,273152366,20236,20236,27,20236,170153796,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889434,0,0,274152367,20236,20236,27,20236,170153798,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889435,0,0,274152370,20236,20236,27,20236,170153805,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889439,0,0,275152371,20236,20236,27,20236,170153807,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,478,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889440,0,0,275152374,20236,20236,27,20236,170153814,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889445,0,0,276152375,20236,20236,27,20236,170153816,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889445,0,0,276152378,20236,20236,27,20236,170153823,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889450,0,0,277152379,20236,20236,27,20236,170153825,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889451,0,0,277152382,20236,20236,27,20236,170153832,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889456,0,0,278152383,20236,20236,27,20236,170153834,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889456,0,0,278152386,20236,20236,27,20236,170153841,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889461,0,0,279152387,20236,20236,27,20236,170153843,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889461,0,0,279152390,20236,20236,27,20236,170153850,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889466,0,0,280152391,20236,20236,27,20236,170153852,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,552,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
1781889467,0,0,280152394,20236,20236,27,20236,170153859,0,0,0,15,0,0,0,0,0,0,1000M,0,0,0,1,0,0,626,1000000,66:70:67:61:3A:30,192.168.1.12,192.168.1.1,255.255.255.0,192.168.1.110,1234,9999
