timestamp,test,payload_size,run,packets,returncode,command
1781889630,tx,922,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 922 random 55555 9999
1781889639,tx,922,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 922 random 55555 9999
1781889647,tx,922,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 922 random 55555 9999
1781889656,tx,996,1,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 996 random 55555 9999
1781889665,tx,996,2,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 996 random 55555 9999
1781889674,tx,996,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 996 random 55555 9999
1781889683,tx,996,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 996 random 55555 9999
1781889692,tx,996,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 996 random 55555 9999
1781889702,tx,1070,1,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1070 random 55555 9999
1781889711,tx,1070,2,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1070 random 55555 9999
1781889721,tx,1070,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1070 random 55555 9999
1781889731,tx,1070,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1070 random 55555 9999
1781889740,tx,1070,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1070 random 55555 9999
1781889750,tx,1144,1,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1144 random 55555 9999
1781889761,tx,1144,2,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1144 random 55555 9999
1781889771,tx,1144,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1144 random 55555 9999
1781889781,tx,1144,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1144 random 55555 9999
1781889791,tx,1144,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1144 random 55555 9999
1781889802,tx,1218,1,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1218 random 55555 9999
1781889813,tx,1218,2,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1218 random 55555 9999
1781889824,tx,1218,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1218 random 55555 9999
1781889834,tx,1218,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1218 random 55555 9999
1781889845,tx,1218,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1218 random 55555 9999
1781889856,tx,1292,1,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1292 random 55555 9999
1781889868,tx,1292,2,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1292 random 55555 9999
1781889879,tx,1292,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1292 random 55555 9999
1781889891,tx,1292,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1292 random 55555 9999
1781889902,tx,1292,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1292 random 55555 9999
1781889914,tx,1366,1,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1366 random 55555 9999
1781889926,tx,1366,2,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1366 random 55555 9999
1781889938,tx,1366,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1366 random 55555 9999
1781889950,tx,1366,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1366 random 55555 9999
1781889962,tx,1366,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1366 random 55555 9999
1781889974,tx,1440,1,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1440 random 55555 9999
1781889987,tx,1440,2,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1440 random 55555 9999
1781889999,tx,1440,3,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1440 random 55555 9999
1781890012,tx,1440,4,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1440 random 55555 9999
1781890025,tx,1440,5,1000000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 1000000 1440 random 55555 9999
