timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782427215,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400039,926.503290,999.999946,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427216,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400033,926.503298,999.999954,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427218,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400035,926.503296,999.999951,100000,99999,87400000,87399126,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427220,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400034,926.503297,999.999953,100000,99999,87400000,87399126,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427222,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400036,926.503294,999.999950,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427224,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400039,926.503290,999.999946,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427225,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400034,926.503297,999.999953,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427227,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400022,926.503312,999.999969,100000,99999,87400000,87399126,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427229,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400033,926.503298,999.999954,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427231,nic0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400021,926.503314,999.999971,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427232,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600039,931.392884,999.999949,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427234,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600020,931.392907,999.999974,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427236,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600031,931.392894,999.999960,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427238,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600030,931.392895,999.999961,100000,99998,93800000,93798124,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427240,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600030,931.392895,999.999961,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427242,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600043,931.392879,999.999944,100000,99998,93800000,93798124,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427243,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600026,931.392900,999.999966,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427245,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600029,931.392896,999.999962,100000,99998,93800000,93798124,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427247,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600036,931.392888,999.999953,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427249,nic0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600037,931.392887,999.999952,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427251,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800029,935.672482,999.999965,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427253,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800035,935.672475,999.999957,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427255,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800041,935.672468,999.999950,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427256,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800038,935.672471,999.999954,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427258,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800020,935.672492,999.999976,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427260,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800027,935.672484,999.999967,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427262,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800030,935.672480,999.999963,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427264,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800038,935.672471,999.999954,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427266,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800032,935.672478,999.999961,100000,99997,100200000,100196994,0,0,0,0,99997,0,100000,0,100000,0,0,70869,70869,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782427268,nic0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800044,935.672464,999.999946,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427270,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000038,939.449500,999.999956,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427272,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000030,939.449509,999.999966,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427274,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000031,939.449508,999.999964,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427275,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000024,939.449515,999.999972,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427277,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000032,939.449507,999.999963,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427279,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000043,939.449495,999.999951,100000,99999,106600000,106598934,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427281,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000038,939.449500,999.999956,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427283,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000036,939.449502,999.999959,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427285,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000025,939.449514,999.999971,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427287,nic0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000037,939.449501,999.999958,100000,99999,106600000,106598934,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427289,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200035,942.807590,999.999962,100000,99999,113000000,112998870,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427291,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200026,942.807599,999.999972,100000,99999,113000000,112998870,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427293,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200031,942.807594,999.999966,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427295,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200027,942.807598,999.999971,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427297,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200030,942.807595,999.999968,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427299,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200038,942.807587,999.999959,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427301,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200039,942.807586,999.999958,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427303,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200035,942.807590,999.999962,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427305,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200026,942.807599,999.999972,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427307,nic0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200033,942.807592,999.999964,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427309,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400022,945.812787,999.999977,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427311,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400022,945.812787,999.999977,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427313,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400046,945.812763,999.999953,100000,99998,119400000,119397612,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427315,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400037,945.812772,999.999962,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427317,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400028,945.812781,999.999971,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427319,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400023,945.812786,999.999976,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427321,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400024,945.812785,999.999975,100000,99997,119400000,119396418,0,0,0,0,99997,0,100000,0,100000,0,0,70869,70869,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782427323,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400028,945.812781,999.999971,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427325,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400034,945.812775,999.999965,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427327,nic0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400020,945.812788,999.999979,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427329,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600039,948.517905,999.999962,100000,99999,125800000,125798742,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427331,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600039,948.517905,999.999962,100000,99997,125800000,125796226,0,0,0,0,99997,0,100000,0,100000,0,0,70869,70869,0,99997,99997,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1782427333,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600039,948.517905,999.999962,100000,99999,125800000,125798742,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427335,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600033,948.517910,999.999968,100000,99999,125800000,125798742,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427338,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600034,948.517909,999.999967,100000,99999,125800000,125798742,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1782427340,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600027,948.517916,999.999974,100000,99998,125800000,125797484,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427342,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600024,948.517919,999.999977,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427344,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600028,948.517915,999.999973,100000,99999,125800000,125798742,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427346,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600039,948.517905,999.999962,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427348,nic0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600032,948.517911,999.999969,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427350,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800038,950.965791,999.999965,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427352,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800028,950.965800,999.999974,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427354,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800031,950.965797,999.999971,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427357,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800037,950.965792,999.999966,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427359,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800024,950.965803,999.999978,100000,99998,132200000,132197356,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782427361,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800032,950.965796,999.999970,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427363,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800025,950.965803,999.999977,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427365,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800035,950.965794,999.999967,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427367,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800031,950.965797,999.999971,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1782427369,nic0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800027,950.965801,999.999975,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427372,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000518,953.191052,999.999541,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427374,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000039,953.191456,999.999965,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427376,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000039,953.191456,999.999965,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427378,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000036,953.191459,999.999968,100000,99997,138600000,138595842,0,0,0,0,99997,0,100000,0,100000,0,0,70869,70869,0,99997,99997,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1782427380,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000031,953.191463,999.999973,100000,99999,138600000,138598614,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427382,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000046,953.191450,999.999959,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427385,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000027,953.191467,999.999976,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427387,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000036,953.191459,999.999968,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427389,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000035,953.191460,999.999969,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427391,nic0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000031,953.191463,999.999973,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427393,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200037,955.223851,999.999969,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427396,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200049,955.223841,999.999958,100000,99999,145000000,144998550,0,0,0,0,99999,0,100000,0,100000,0,0,70871,70871,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782427398,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200030,955.223856,999.999975,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,70872,70872,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782427400,nic0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200023,955.223862,999.999980,100000,99998,145000000,144997100,0,0,0,0,99998,0,100000,0,100000,0,0,70870,70870,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
