timestamp,test,payload_size,run,packets,returncode,command
1782427114,loopback,384,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 384 1234 9999 55555
1782427116,loopback,384,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 384 1234 9999 55555
1782427117,loopback,384,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 384 1234 9999 55555
1782427119,loopback,448,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427120,loopback,448,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427122,loopback,448,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427123,loopback,448,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427124,loopback,448,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427126,loopback,448,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427127,loopback,448,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427129,loopback,448,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427130,loopback,448,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427132,loopback,448,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 448 1234 9999 55555
1782427133,loopback,512,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427135,loopback,512,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427136,loopback,512,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427138,loopback,512,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427139,loopback,512,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427141,loopback,512,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427142,loopback,512,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427144,loopback,512,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427145,loopback,512,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427147,loopback,512,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 512 1234 9999 55555
1782427149,loopback,576,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427150,loopback,576,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427152,loopback,576,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427153,loopback,576,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427155,loopback,576,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427156,loopback,576,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427158,loopback,576,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427160,loopback,576,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427161,loopback,576,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427163,loopback,576,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 576 1234 9999 55555
1782427164,loopback,640,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427166,loopback,640,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427168,loopback,640,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427169,loopback,640,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427171,loopback,640,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427172,loopback,640,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427174,loopback,640,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427176,loopback,640,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427177,loopback,640,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427179,loopback,640,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 640 1234 9999 55555
1782427181,loopback,704,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427182,loopback,704,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427184,loopback,704,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427186,loopback,704,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427187,loopback,704,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427189,loopback,704,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427191,loopback,704,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427192,loopback,704,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427194,loopback,704,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427196,loopback,704,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 704 1234 9999 55555
1782427197,loopback,768,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427199,loopback,768,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427201,loopback,768,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427203,loopback,768,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427204,loopback,768,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427206,loopback,768,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427208,loopback,768,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427209,loopback,768,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427211,loopback,768,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427213,loopback,768,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 768 1234 9999 55555
1782427215,loopback,832,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427216,loopback,832,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427218,loopback,832,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427220,loopback,832,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427222,loopback,832,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427224,loopback,832,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427225,loopback,832,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427227,loopback,832,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427229,loopback,832,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427231,loopback,832,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 832 1234 9999 55555
1782427232,loopback,896,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427234,loopback,896,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427236,loopback,896,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427238,loopback,896,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427240,loopback,896,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427242,loopback,896,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427243,loopback,896,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427245,loopback,896,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427247,loopback,896,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427249,loopback,896,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 896 1234 9999 55555
1782427251,loopback,960,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427253,loopback,960,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427255,loopback,960,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427256,loopback,960,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427258,loopback,960,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427260,loopback,960,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427262,loopback,960,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427264,loopback,960,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427266,loopback,960,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427268,loopback,960,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 960 1234 9999 55555
1782427270,loopback,1024,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427272,loopback,1024,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427274,loopback,1024,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427275,loopback,1024,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427277,loopback,1024,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427279,loopback,1024,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427281,loopback,1024,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427283,loopback,1024,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427285,loopback,1024,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427287,loopback,1024,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1024 1234 9999 55555
1782427289,loopback,1088,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427291,loopback,1088,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427293,loopback,1088,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427295,loopback,1088,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427297,loopback,1088,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427299,loopback,1088,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427301,loopback,1088,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427303,loopback,1088,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427305,loopback,1088,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427307,loopback,1088,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1088 1234 9999 55555
1782427309,loopback,1152,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427311,loopback,1152,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427313,loopback,1152,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427315,loopback,1152,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427317,loopback,1152,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427319,loopback,1152,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427321,loopback,1152,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427323,loopback,1152,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427325,loopback,1152,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427327,loopback,1152,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1152 1234 9999 55555
1782427329,loopback,1216,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427331,loopback,1216,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427333,loopback,1216,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427335,loopback,1216,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427338,loopback,1216,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427340,loopback,1216,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427342,loopback,1216,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427344,loopback,1216,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427346,loopback,1216,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427348,loopback,1216,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1216 1234 9999 55555
1782427350,loopback,1280,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427352,loopback,1280,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427354,loopback,1280,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427357,loopback,1280,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427359,loopback,1280,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427361,loopback,1280,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427363,loopback,1280,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427365,loopback,1280,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427367,loopback,1280,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427369,loopback,1280,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1280 1234 9999 55555
1782427372,loopback,1344,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427374,loopback,1344,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427376,loopback,1344,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427378,loopback,1344,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427380,loopback,1344,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427382,loopback,1344,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427385,loopback,1344,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427387,loopback,1344,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427389,loopback,1344,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427391,loopback,1344,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1344 1234 9999 55555
1782427393,loopback,1408,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427396,loopback,1408,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427398,loopback,1408,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427400,loopback,1408,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427402,loopback,1408,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427405,loopback,1408,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427407,loopback,1408,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427409,loopback,1408,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427411,loopback,1408,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427414,loopback,1408,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1408 1234 9999 55555
1782427416,loopback,1472,1,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427418,loopback,1472,2,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427420,loopback,1472,3,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427423,loopback,1472,4,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427425,loopback,1472,5,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427427,loopback,1472,6,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427430,loopback,1472,7,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427432,loopback,1472,8,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427434,loopback,1472,9,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427437,loopback,1472,10,100000,0,/root/etherbench/etherbench fpga-loopback-test nic0 192.168.1.12 100000 1472 1234 9999 55555
1782427437,tx,256,1,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427438,tx,256,2,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427439,tx,256,3,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427440,tx,256,4,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427440,tx,256,5,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427441,tx,256,6,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427442,tx,256,7,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427443,tx,256,8,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427443,tx,256,9,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427444,tx,256,10,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 256 random 55555 9999
1782427445,tx,320,1,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427446,tx,320,2,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427447,tx,320,3,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427447,tx,320,4,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427448,tx,320,5,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427449,tx,320,6,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427450,tx,320,7,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427451,tx,320,8,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427452,tx,320,9,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427452,tx,320,10,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 320 random 55555 9999
1782427453,tx,384,1,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427454,tx,384,2,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427455,tx,384,3,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427456,tx,384,4,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427457,tx,384,5,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427458,tx,384,6,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427458,tx,384,7,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427459,tx,384,8,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427460,tx,384,9,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427461,tx,384,10,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 384 random 55555 9999
1782427462,tx,448,1,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427463,tx,448,2,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427464,tx,448,3,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427465,tx,448,4,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427466,tx,448,5,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427467,tx,448,6,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427467,tx,448,7,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427468,tx,448,8,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427469,tx,448,9,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427470,tx,448,10,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 448 random 55555 9999
1782427471,tx,512,1,100000,0,/root/etherbench/etherbench fpga-tx-test nic0 192.168.1.12 100000 512 random 55555 9999
