timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1782402910,15297140,0,0,0,0,15297140,15297952,0,0,0,0,0,4097255,0,11180787,15297952,11180787,0,0,0,0
1782402911,15297146,0,0,0,0,15297146,15297960,0,0,0,0,0,4097261,0,11180787,15297960,11180787,0,0,0,0
1782402912,15397146,0,0,0,0,15397146,15397960,0,0,0,0,0,4097261,0,11280658,15397960,11280658,0,0,0,0
1782402913,15397152,0,0,0,0,15397152,15397968,0,0,0,0,0,4097267,0,11280658,15397968,11280658,0,0,0,0
1782402914,15497152,0,0,0,0,15497152,15497968,0,0,0,0,0,4097267,0,11380529,15497968,11380529,0,0,0,0
1782402915,15497158,0,0,0,0,15497158,15497976,0,0,0,0,0,4097273,0,11380529,15497976,11380529,0,0,0,0
1782402916,15597158,0,0,0,0,15597158,15597976,0,0,0,0,0,4097273,0,11480400,15597976,11480400,0,0,0,0
1782402917,15597164,0,0,0,0,15597164,15597984,0,0,0,0,0,4097279,0,11480400,15597984,11480400,0,0,0,0
1782402918,15697164,0,0,0,0,15697164,15697984,0,0,0,0,0,4097279,0,11580271,15697984,11580271,0,0,0,0
1782402919,15697170,0,0,0,0,15697170,15697992,0,0,0,0,0,4097285,0,11580271,15697992,11580271,0,0,0,0
1782402919,15797170,0,0,0,0,15797170,15797992,0,0,0,0,0,4097285,0,11680142,15797992,11680142,0,0,0,0
1782402920,15797176,0,0,0,0,15797176,15798000,0,0,0,0,0,4097291,0,11680142,15798000,11680142,0,0,0,0
1782402921,15897175,0,0,0,0,15897175,15898000,0,0,0,0,0,4097291,0,11780012,15898000,11780012,0,0,0,0
1782402922,15897181,0,0,0,0,15897181,15898008,0,0,0,0,0,4097297,0,11780012,15898008,11780012,0,0,0,0
1782402923,15997181,0,0,0,0,15997181,15998008,0,0,0,0,0,4097297,0,11879883,15998008,11879883,0,0,0,0
1782402924,15997187,0,0,0,0,15997187,15998016,0,0,0,0,0,4097303,0,11879883,15998016,11879883,0,0,0,0
1782402925,16097186,0,0,0,0,16097186,16098016,0,0,0,0,0,4097303,0,11979753,16098016,11979753,0,0,0,0
1782402926,16097192,0,0,0,0,16097192,16098024,0,0,0,0,0,4097309,0,11979753,16098024,11979753,0,0,0,0
1782402927,16197192,0,0,0,0,16197192,16198024,0,0,0,0,0,4097309,0,12079629,16198024,12079629,0,0,0,0
1782402928,16197198,0,0,0,0,16197198,16198032,0,0,0,0,0,4097315,0,12079629,16198032,12079629,0,0,0,0
1782402929,16297198,0,0,0,0,16297198,16298032,0,0,0,0,0,4097315,0,12179505,16298032,12179505,0,0,0,0
1782402930,16297204,0,0,0,0,16297204,16298040,0,0,0,0,0,4097321,0,12179505,16298040,12179505,0,0,0,0
1782402931,16397204,0,0,0,0,16397204,16398040,0,0,0,0,0,4097321,0,12279381,16398040,12279381,0,0,0,0
1782402932,16397210,0,0,0,0,16397210,16398048,0,0,0,0,0,4097327,0,12279381,16398048,12279381,0,0,0,0
1782402933,16497210,0,0,0,0,16497210,16498048,0,0,0,0,0,4097327,0,12379257,16498048,12379257,0,0,0,0
1782402934,16497216,0,0,0,0,16497216,16498056,0,0,0,0,0,4097333,0,12379257,16498056,12379257,0,0,0,0
1782402935,16597216,0,0,0,0,16597216,16598056,0,0,0,0,0,4097333,0,12479133,16598056,12479133,0,0,0,0
1782402936,16597222,0,0,0,0,16597222,16598064,0,0,0,0,0,4097339,0,12479133,16598064,12479133,0,0,0,0
1782402937,16697222,0,0,0,0,16697222,16698064,0,0,0,0,0,4097339,0,12579009,16698064,12579009,0,0,0,0
1782402938,16697228,0,0,0,0,16697228,16698072,0,0,0,0,0,4097345,0,12579009,16698072,12579009,0,0,0,0
1782402939,16797228,0,0,0,0,16797228,16798072,0,0,0,0,0,4097345,0,12678885,16798072,12678885,0,0,0,0
1782402940,16797234,0,0,0,0,16797234,16798080,0,0,0,0,0,4097351,0,12678885,16798080,12678885,0,0,0,0
1782402941,16897234,0,0,0,0,16897234,16898080,0,0,0,0,0,4097351,0,12778761,16898080,12778761,0,0,0,0
1782402942,16897240,0,0,0,0,16897240,16898088,0,0,0,0,0,4097357,0,12778761,16898088,12778761,0,0,0,0
1782402943,16997240,0,0,0,0,16997240,16998088,0,0,0,0,0,4097357,0,12878637,16998088,12878637,0,0,0,0
1782402944,16997246,0,0,0,0,16997246,16998096,0,0,0,0,0,4097363,0,12878637,16998096,12878637,0,0,0,0
1782402945,17097246,0,0,0,0,17097246,17098096,0,0,0,0,0,4097363,0,12978513,17098096,12978513,0,0,0,0
1782402946,17097252,0,0,0,0,17097252,17098104,0,0,0,0,0,4097369,0,12978513,17098104,12978513,0,0,0,0
1782402947,17197252,0,0,0,0,17197252,17198104,0,0,0,0,0,4097369,0,13078394,17198104,13078394,0,0,0,0
1782402948,17197258,0,0,0,0,17197258,17198112,0,0,0,0,0,4097375,0,13078394,17198112,13078394,0,0,0,0
1782402949,17297258,0,0,0,0,17297258,17298112,0,0,0,0,0,4097375,0,13178275,17298112,13178275,0,0,0,0
1782402950,17297264,0,0,0,0,17297264,17298120,0,0,0,0,0,4097381,0,13178275,17298120,13178275,0,0,0,0
1782402951,17397264,0,0,0,0,17397264,17398120,0,0,0,0,0,4097381,0,13278156,17398120,13278156,0,0,0,0
1782402952,17397270,0,0,0,0,17397270,17398128,0,0,0,0,0,4097387,0,13278156,17398128,13278156,0,0,0,0
1782402953,17497270,0,0,0,0,17497270,17498128,0,0,0,0,0,4097387,0,13378037,17498128,13378037,0,0,0,0
1782402954,17497276,0,0,0,0,17497276,17498136,0,0,0,0,0,4097393,0,13378037,17498136,13378037,0,0,0,0
1782402955,17597276,0,0,0,0,17597276,17598136,0,0,0,0,0,4097393,0,13477918,17598136,13477918,0,0,0,0
1782402956,17597282,0,0,0,0,17597282,17598144,0,0,0,0,0,4097399,0,13477918,17598144,13477918,0,0,0,0
1782402957,17697282,0,0,0,0,17697282,17698144,0,0,0,0,0,4097399,0,13577799,17698144,13577799,0,0,0,0
1782402958,17697288,0,0,0,0,17697288,17698152,0,0,0,0,0,4097405,0,13577799,17698152,13577799,0,0,0,0
1782402959,17797288,0,0,0,0,17797288,17798152,0,0,0,0,0,4097405,0,13677680,17798152,13677680,0,0,0,0
1782402960,17797294,0,0,0,0,17797294,17798160,0,0,0,0,0,4097411,0,13677680,17798160,13677680,0,0,0,0
1782402961,17897294,0,0,0,0,17897294,17898160,0,0,0,0,0,4097411,0,13777561,17898160,13777561,0,0,0,0
1782402962,17897300,0,0,0,0,17897300,17898168,0,0,0,0,0,4097417,0,13777561,17898168,13777561,0,0,0,0
1782402963,17997300,0,0,0,0,17997300,17998168,0,0,0,0,0,4097417,0,13877442,17998168,13877442,0,0,0,0
1782402964,17997306,0,0,0,0,17997306,17998176,0,0,0,0,0,4097423,0,13877442,17998176,13877442,0,0,0,0
1782402965,18097306,0,0,0,0,18097306,18098176,0,0,0,0,0,4097423,0,13977323,18098176,13977323,0,0,0,0
1782402966,18097312,0,0,0,0,18097312,18098184,0,0,0,0,0,4097429,0,13977323,18098184,13977323,0,0,0,0
1782402967,18197312,0,0,0,0,18197312,18198184,0,0,0,0,0,4097429,0,14077208,18198184,14077208,0,0,0,0
1782402968,18197318,0,0,0,0,18197318,18198192,0,0,0,0,0,4097435,0,14077208,18198192,14077208,0,0,0,0
1782402969,18297318,0,0,0,0,18297318,18298192,0,0,0,0,0,4097435,0,14177093,18298192,14177093,0,0,0,0
1782402970,18297324,0,0,0,0,18297324,18298200,0,0,0,0,0,4097441,0,14177093,18298200,14177093,0,0,0,0
1782402971,18397324,0,0,0,0,18397324,18398200,0,0,0,0,0,4097441,0,14276978,18398200,14276978,0,0,0,0
1782402972,18397330,0,0,0,0,18397330,18398208,0,0,0,0,0,4097447,0,14276978,18398208,14276978,0,0,0,0
1782402973,18497330,0,0,0,0,18497330,18498208,0,0,0,0,0,4097447,0,14376863,18498208,14376863,0,0,0,0
1782402974,18497336,0,0,0,0,18497336,18498216,0,0,0,0,0,4097453,0,14376863,18498216,14376863,0,0,0,0
1782402975,18597336,0,0,0,0,18597336,18598216,0,0,0,0,0,4097453,0,14476748,18598216,14476748,0,0,0,0
1782402976,18597342,0,0,0,0,18597342,18598224,0,0,0,0,0,4097459,0,14476748,18598224,14476748,0,0,0,0
1782402977,18697342,0,0,0,0,18697342,18698224,0,0,0,0,0,4097459,0,14576633,18698224,14576633,0,0,0,0
1782402978,18697348,0,0,0,0,18697348,18698232,0,0,0,0,0,4097465,0,14576633,18698232,14576633,0,0,0,0
1782402979,18797348,0,0,0,0,18797348,18798232,0,0,0,0,0,4097465,0,14676518,18798232,14676518,0,0,0,0
1782402980,18797354,0,0,0,0,18797354,18798240,0,0,0,0,0,4097471,0,14676518,18798240,14676518,0,0,0,0
1782402981,18897354,0,0,0,0,18897354,18898240,0,0,0,0,0,4097471,0,14776403,18898240,14776403,0,0,0,0
1782402982,18897360,0,0,0,0,18897360,18898248,0,0,0,0,0,4097477,0,14776403,18898248,14776403,0,0,0,0
1782402983,18997360,0,0,0,0,18997360,18998248,0,0,0,0,0,4097477,0,14876288,18998248,14876288,0,0,0,0
1782402984,18997366,0,0,0,0,18997366,18998256,0,0,0,0,0,4097483,0,14876288,18998256,14876288,0,0,0,0
1782402985,19097366,0,0,0,0,19097366,19098256,0,0,0,0,0,4097483,0,14976173,19098256,14976173,0,0,0,0
1782402986,19097372,0,0,0,0,19097372,19098264,0,0,0,0,0,4097489,0,14976173,19098264,14976173,0,0,0,0
1782402987,19197372,0,0,0,0,19197372,19198264,0,0,0,0,0,4097489,0,15076062,19198264,15076062,0,0,0,0
1782402988,19197378,0,0,0,0,19197378,19198272,0,0,0,0,0,4097495,0,15076062,19198272,15076062,0,0,0,0
1782402989,19297378,0,0,0,0,19297378,19298272,0,0,0,0,0,4097495,0,15175951,19298272,15175951,0,0,0,0
1782402990,19297384,0,0,0,0,19297384,19298280,0,0,0,0,0,4097501,0,15175951,19298280,15175951,0,0,0,0
1782402992,19397383,0,0,0,0,19397383,19398280,0,0,0,0,0,4097501,0,15275839,19398280,15275839,0,0,0,0
1782402993,19397389,0,0,0,0,19397389,19398288,0,0,0,0,0,4097507,0,15275839,19398288,15275839,0,0,0,0
1782402994,19497389,0,0,0,0,19497389,19498288,0,0,0,0,0,4097507,0,15375728,19498288,15375728,0,0,0,0
1782402995,19497395,0,0,0,0,19497395,19498296,0,0,0,0,0,4097513,0,15375728,19498296,15375728,0,0,0,0
1782402996,19597395,0,0,0,0,19597395,19598296,0,0,0,0,0,4097513,0,15475617,19598296,15475617,0,0,0,0
1782402997,19597401,0,0,0,0,19597401,19598304,0,0,0,0,0,4097519,0,15475617,19598304,15475617,0,0,0,0
1782402998,19697401,0,0,0,0,19697401,19698304,0,0,0,0,0,4097519,0,15575506,19698304,15575506,0,0,0,0
1782402999,19697407,0,0,0,0,19697407,19698312,0,0,0,0,0,4097525,0,15575506,19698312,15575506,0,0,0,0
1782403000,19797407,0,0,0,0,19797407,19798312,0,0,0,0,0,4097525,0,15675395,19798312,15675395,0,0,0,0
1782403001,19797413,0,0,0,0,19797413,19798320,0,0,0,0,0,4097531,0,15675395,19798320,15675395,0,0,0,0
1782403002,19897412,0,0,0,0,19897412,19898320,0,0,0,0,0,4097531,0,15775283,19898320,15775283,0,0,0,0
1782403003,19897418,0,0,0,0,19897418,19898328,0,0,0,0,0,4097537,0,15775283,19898328,15775283,0,0,0,0
1782403004,19997418,0,0,0,0,19997418,19998328,0,0,0,0,0,4097537,0,15875172,19998328,15875172,0,0,0,0
1782403005,19997424,0,0,0,0,19997424,19998336,0,0,0,0,0,4097543,0,15875172,19998336,15875172,0,0,0,0
1782403006,20097423,0,0,0,0,20097423,20098336,0,0,0,0,0,4097543,0,15975060,20098336,15975060,0,0,0,0
1782403007,20097429,0,0,0,0,20097429,20098344,0,0,0,0,0,4097549,0,15975060,20098344,15975060,0,0,0,0
1782403008,20197428,0,0,0,0,20197428,20198344,0,0,0,0,0,4097549,0,16074951,20198344,16074951,0,0,0,0
1782403009,20197434,0,0,0,0,20197434,20198352,0,0,0,0,0,4097555,0,16074951,20198352,16074951,0,0,0,0
1782403011,20297433,0,0,0,0,20297433,20298352,0,0,0,0,0,4097555,0,16174842,20298352,16174842,0,0,0,0
1782403012,20297439,0,0,0,0,20297439,20298360,0,0,0,0,0,4097561,0,16174842,20298360,16174842,0,0,0,0
1782403013,20397438,0,0,0,0,20397438,20398360,0,0,0,0,0,4097561,0,16274733,20398360,16274733,0,0,0,0
1782403014,20397444,0,0,0,0,20397444,20398368,0,0,0,0,0,4097567,0,16274733,20398368,16274733,0,0,0,0
1782403015,20497444,0,0,0,0,20497444,20498368,0,0,0,0,0,4097567,0,16374625,20498368,16374625,0,0,0,0
1782403016,20497450,0,0,0,0,20497450,20498376,0,0,0,0,0,4097573,0,16374625,20498376,16374625,0,0,0,0
1782403017,20597450,0,0,0,0,20597450,20598376,0,0,0,0,0,4097573,0,16474517,20598376,16474517,0,0,0,0
1782403018,20597456,0,0,0,0,20597456,20598384,0,0,0,0,0,4097579,0,16474517,20598384,16474517,0,0,0,0
1782403019,20697456,0,0,0,0,20697456,20698384,0,0,0,0,0,4097579,0,16574409,20698384,16574409,0,0,0,0
1782403020,20697462,0,0,0,0,20697462,20698392,0,0,0,0,0,4097585,0,16574409,20698392,16574409,0,0,0,0
1782403021,20797462,0,0,0,0,20797462,20798392,0,0,0,0,0,4097585,0,16674301,20798392,16674301,0,0,0,0
1782403022,20797468,0,0,0,0,20797468,20798400,0,0,0,0,0,4097591,0,16674301,20798400,16674301,0,0,0,0
1782403024,20897468,0,0,0,0,20897468,20898400,0,0,0,0,0,4097591,0,16774193,20898400,16774193,0,0,0,0
1782403025,20897474,0,0,0,0,20897474,20898408,0,0,0,0,0,4097597,0,16774193,20898408,16774193,0,0,0,0
1782403026,20997474,0,0,0,0,20997474,20998408,0,0,0,0,0,4097597,0,16874085,20998408,16874085,0,0,0,0
1782403027,20997480,0,0,0,0,20997480,20998416,0,0,0,0,0,4097603,0,16874085,20998416,16874085,0,0,0,0
1782403028,21097480,0,0,0,0,21097480,21098416,0,0,0,0,0,4097603,0,16973977,21098416,16973977,0,0,0,0
1782403029,21097486,0,0,0,0,21097486,21098424,0,0,0,0,0,4097609,0,16973977,21098424,16973977,0,0,0,0
1782403030,21197486,0,0,0,0,21197486,21198424,0,0,0,0,0,4097609,0,17073872,21198424,17073872,0,0,0,0
1782403031,21197492,0,0,0,0,21197492,21198432,0,0,0,0,0,4097615,0,17073872,21198432,17073872,0,0,0,0
1782403032,21297492,0,0,0,0,21297492,21298432,0,0,0,0,0,4097615,0,17173767,21298432,17173767,0,0,0,0
1782403033,21297498,0,0,0,0,21297498,21298440,0,0,0,0,0,4097621,0,17173767,21298440,17173767,0,0,0,0
1782403034,21397497,0,0,0,0,21397497,21398440,0,0,0,0,0,4097621,0,17273661,21398440,17273661,0,0,0,0
1782403035,21397503,0,0,0,0,21397503,21398448,0,0,0,0,0,4097627,0,17273661,21398448,17273661,0,0,0,0
1782403037,21497503,0,0,0,0,21497503,21498448,0,0,0,0,0,4097627,0,17373556,21498448,17373556,0,0,0,0
1782403038,21497509,0,0,0,0,21497509,21498456,0,0,0,0,0,4097633,0,17373556,21498456,17373556,0,0,0,0
1782403039,21597508,0,0,0,0,21597508,21598456,0,0,0,0,0,4097633,0,17473450,21598456,17473450,0,0,0,0
1782403040,21597514,0,0,0,0,21597514,21598464,0,0,0,0,0,4097639,0,17473450,21598464,17473450,0,0,0,0
1782403041,21697514,0,0,0,0,21697514,21698464,0,0,0,0,0,4097639,0,17573345,21698464,17573345,0,0,0,0
1782403042,21697520,0,0,0,0,21697520,21698472,0,0,0,0,0,4097645,0,17573345,21698472,17573345,0,0,0,0
1782403043,21797520,0,0,0,0,21797520,21798472,0,0,0,0,0,4097645,0,17673240,21798472,17673240,0,0,0,0
1782403044,21797526,0,0,0,0,21797526,21798480,0,0,0,0,0,4097651,0,17673240,21798480,17673240,0,0,0,0
1782403045,21897525,0,0,0,0,21897525,21898480,0,0,0,0,0,4097651,0,17773134,21898480,17773134,0,0,0,0
1782403047,21897531,0,0,0,0,21897531,21898488,0,0,0,0,0,4097657,0,17773134,21898488,17773134,0,0,0,0
1782403048,21997530,0,0,0,0,21997530,21998488,0,0,0,0,0,4097657,0,17873028,21998488,17873028,0,0,0,0
1782403049,21997536,0,0,0,0,21997536,21998496,0,0,0,0,0,4097663,0,17873028,21998496,17873028,0,0,0,0
1782403050,22097535,0,0,0,0,22097535,22098496,0,0,0,0,0,4097663,0,17972922,22098496,17972922,0,0,0,0
1782403051,22097541,0,0,0,0,22097541,22098504,0,0,0,0,0,4097669,0,17972922,22098504,17972922,0,0,0,0
1782403052,22197541,0,0,0,0,22197541,22198504,0,0,0,0,0,4097669,0,18072821,22198504,18072821,0,0,0,0
1782403053,22197547,0,0,0,0,22197547,22198512,0,0,0,0,0,4097675,0,18072821,22198512,18072821,0,0,0,0
1782403054,22297545,0,0,0,0,22297545,22298512,0,0,0,0,0,4097675,0,18172718,22298512,18172718,0,0,0,0
1782403055,22297551,0,0,0,0,22297551,22298520,0,0,0,0,0,4097681,0,18172718,22298520,18172718,0,0,0,0
1782403057,22397550,0,0,0,0,22397550,22398520,0,0,0,0,0,4097681,0,18272616,22398520,18272616,0,0,0,0
1782403058,22397556,0,0,0,0,22397556,22398528,0,0,0,0,0,4097687,0,18272616,22398528,18272616,0,0,0,0
1782403059,22497556,0,0,0,0,22497556,22498528,0,0,0,0,0,4097687,0,18372515,22498528,18372515,0,0,0,0
1782403060,22497562,0,0,0,0,22497562,22498536,0,0,0,0,0,4097693,0,18372515,22498536,18372515,0,0,0,0
1782403061,22597562,0,0,0,0,22597562,22598536,0,0,0,0,0,4097693,0,18472414,22598536,18472414,0,0,0,0
1782403062,22597568,0,0,0,0,22597568,22598544,0,0,0,0,0,4097699,0,18472414,22598544,18472414,0,0,0,0
1782403063,22697567,0,0,0,0,22697567,22698544,0,0,0,0,0,4097699,0,18572312,22698544,18572312,0,0,0,0
1782403064,22697573,0,0,0,0,22697573,22698552,0,0,0,0,0,4097705,0,18572312,22698552,18572312,0,0,0,0
1782403066,22797573,0,0,0,0,22797573,22798552,0,0,0,0,0,4097705,0,18672211,22798552,18672211,0,0,0,0
1782403067,22797579,0,0,0,0,22797579,22798560,0,0,0,0,0,4097711,0,18672211,22798560,18672211,0,0,0,0
1782403068,22897579,0,0,0,0,22897579,22898560,0,0,0,0,0,4097711,0,18772110,22898560,18772110,0,0,0,0
1782403069,22897585,0,0,0,0,22897585,22898568,0,0,0,0,0,4097717,0,18772110,22898568,18772110,0,0,0,0
1782403070,22997585,0,0,0,0,22997585,22998568,0,0,0,0,0,4097717,0,18872009,22998568,18872009,0,0,0,0
1782403071,22997591,0,0,0,0,22997591,22998576,0,0,0,0,0,4097723,0,18872009,22998576,18872009,0,0,0,0
1782403072,23097590,0,0,0,0,23097590,23098576,0,0,0,0,0,4097723,0,18971907,23098576,18971907,0,0,0,0
1782403074,23097596,0,0,0,0,23097596,23098584,0,0,0,0,0,4097729,0,18971907,23098584,18971907,0,0,0,0
1782403075,23197596,0,0,0,0,23197596,23198584,0,0,0,0,0,4097729,0,19071809,23198584,19071809,0,0,0,0
1782403076,23197602,0,0,0,0,23197602,23198592,0,0,0,0,0,4097735,0,19071809,23198592,19071809,0,0,0,0
1782403077,23297601,0,0,0,0,23297601,23298592,0,0,0,0,0,4097735,0,19171710,23298592,19171710,0,0,0,0
1782403078,23297607,0,0,0,0,23297607,23298600,0,0,0,0,0,4097741,0,19171710,23298600,19171710,0,0,0,0
1782403079,23397606,0,0,0,0,23397606,23398600,0,0,0,0,0,4097741,0,19271611,23398600,19271611,0,0,0,0
1782403080,23397612,0,0,0,0,23397612,23398608,0,0,0,0,0,4097747,0,19271611,23398608,19271611,0,0,0,0
1782403082,23497611,0,0,0,0,23497611,23498608,0,0,0,0,0,4097747,0,19371512,23498608,19371512,0,0,0,0
1782403083,23497617,0,0,0,0,23497617,23498616,0,0,0,0,0,4097753,0,19371512,23498616,19371512,0,0,0,0
1782403084,23597617,0,0,0,0,23597617,23598616,0,0,0,0,0,4097753,0,19471414,23598616,19471414,0,0,0,0
1782403085,23597623,0,0,0,0,23597623,23598624,0,0,0,0,0,4097759,0,19471414,23598624,19471414,0,0,0,0
1782403086,23697623,0,0,0,0,23697623,23698624,0,0,0,0,0,4097759,0,19571316,23698624,19571316,0,0,0,0
1782403087,23697629,0,0,0,0,23697629,23698632,0,0,0,0,0,4097765,0,19571316,23698632,19571316,0,0,0,0
1782403089,23797629,0,0,0,0,23797629,23798632,0,0,0,0,0,4097765,0,19671218,23798632,19671218,0,0,0,0
1782403090,23797635,0,0,0,0,23797635,23798640,0,0,0,0,0,4097771,0,19671218,23798640,19671218,0,0,0,0
1782403091,23897635,0,0,0,0,23897635,23898640,0,0,0,0,0,4097771,0,19771120,23898640,19771120,0,0,0,0
1782403092,23897641,0,0,0,0,23897641,23898648,0,0,0,0,0,4097777,0,19771120,23898648,19771120,0,0,0,0
1782403093,23997641,0,0,0,0,23997641,23998648,0,0,0,0,0,4097777,0,19871022,23998648,19871022,0,0,0,0
1782403094,23997647,0,0,0,0,23997647,23998656,0,0,0,0,0,4097783,0,19871022,23998656,19871022,0,0,0,0
1782403096,24097647,0,0,0,0,24097647,24098656,0,0,0,0,0,4097783,0,19970924,24098656,19970924,0,0,0,0
1782403096,24097653,0,0,0,0,24097653,24098666,0,0,0,0,0,4097789,0,19970924,24098666,19970924,0,0,0,0
1782403097,24197598,0,0,0,0,24197598,24098667,0,0,0,0,0,4197734,0,19970924,24098667,19970924,0,0,0,0
1782403097,24197602,0,0,0,0,24197602,24098675,0,0,0,0,0,4197738,0,19970924,24098675,19970924,0,0,0,0
1782403098,24291835,0,0,0,0,24291835,24098676,0,0,0,0,0,4291971,0,19970924,24098676,19970924,0,0,0,0
1782403098,24291839,0,0,0,0,24291839,24098684,0,0,0,0,0,4291975,0,19970924,24098684,19970924,0,0,0,0
1782403099,24391545,0,0,0,0,24391545,24098685,0,0,0,0,0,4391681,0,19970924,24098685,19970924,0,0,0,0
1782403099,24391549,0,0,0,0,24391549,24098693,0,0,0,0,0,4391685,0,19970924,24098693,19970924,0,0,0,0
1782403100,24489663,0,0,0,0,24489663,24098694,0,0,0,0,0,4489799,0,19970924,24098694,19970924,0,0,0,0
1782403100,24489667,0,0,0,0,24489667,24098702,0,0,0,0,0,4489803,0,19970924,24098702,19970924,0,0,0,0
1782403100,24589667,0,0,0,0,24589667,24098703,0,0,0,0,0,4589803,0,19970924,24098703,19970924,0,0,0,0
1782403101,24589671,0,0,0,0,24589671,24098711,0,0,0,0,0,4589807,0,19970924,24098711,19970924,0,0,0,0
1782403101,24689671,0,0,0,0,24689671,24098712,0,0,0,0,0,4689807,0,19970924,24098712,19970924,0,0,0,0
1782403102,24689675,0,0,0,0,24689675,24098720,0,0,0,0,0,4689811,0,19970924,24098720,19970924,0,0,0,0
1782403102,24789675,0,0,0,0,24789675,24098721,0,0,0,0,0,4789811,0,19970924,24098721,19970924,0,0,0,0
1782403102,24789679,0,0,0,0,24789679,24098729,0,0,0,0,0,4789815,0,19970924,24098729,19970924,0,0,0,0
1782403103,24889640,0,0,0,0,24889640,24098730,0,0,0,0,0,4889776,0,19970924,24098730,19970924,0,0,0,0
1782403103,24889644,0,0,0,0,24889644,24098738,0,0,0,0,0,4889780,0,19970924,24098738,19970924,0,0,0,0
1782403104,24989644,0,0,0,0,24989644,24098739,0,0,0,0,0,4989780,0,19970924,24098739,19970924,0,0,0,0
1782403104,24989648,0,0,0,0,24989648,24098747,0,0,0,0,0,4989784,0,19970924,24098747,19970924,0,0,0,0
1782403104,25089648,0,0,0,0,25089648,24098748,0,0,0,0,0,5089784,0,19970924,24098748,19970924,0,0,0,0
1782403105,25089652,0,0,0,0,25089652,24098756,0,0,0,0,0,5089788,0,19970924,24098756,19970924,0,0,0,0
1782403105,25189652,0,0,0,0,25189652,24098757,0,0,0,0,0,5189788,0,19970924,24098757,19970924,0,0,0,0
1782403106,25189656,0,0,0,0,25189656,24098765,0,0,0,0,0,5189792,0,19970924,24098765,19970924,0,0,0,0
1782403106,25289656,0,0,0,0,25289656,24098766,0,0,0,0,0,5289792,0,19970924,24098766,19970924,0,0,0,0
1782403106,25289660,0,0,0,0,25289660,24098774,0,0,0,0,0,5289796,0,19970924,24098774,19970924,0,0,0,0
1782403107,25389660,0,0,0,0,25389660,24098775,0,0,0,0,0,5389796,0,19970924,24098775,19970924,0,0,0,0
1782403107,25389664,0,0,0,0,25389664,24098783,0,0,0,0,0,5389800,0,19970924,24098783,19970924,0,0,0,0
1782403108,25489664,0,0,0,0,25489664,24098784,0,0,0,0,0,5489800,0,19970924,24098784,19970924,0,0,0,0
1782403108,25489668,0,0,0,0,25489668,24098792,0,0,0,0,0,5489804,0,19970924,24098792,19970924,0,0,0,0
1782403109,25589668,0,0,0,0,25589668,24098793,0,0,0,0,0,5589804,0,19970924,24098793,19970924,0,0,0,0
1782403109,25589672,0,0,0,0,25589672,24098801,0,0,0,0,0,5589808,0,19970924,24098801,19970924,0,0,0,0
1782403109,25689672,0,0,0,0,25689672,24098802,0,0,0,0,0,5689808,0,19970924,24098802,19970924,0,0,0,0
1782403110,25689676,0,0,0,0,25689676,24098810,0,0,0,0,0,5689812,0,19970924,24098810,19970924,0,0,0,0
1782403110,25789676,0,0,0,0,25789676,24098811,0,0,0,0,0,5789812,0,19970924,24098811,19970924,0,0,0,0
1782403111,25789680,0,0,0,0,25789680,24098819,0,0,0,0,0,5789816,0,19970924,24098819,19970924,0,0,0,0
1782403111,25889680,0,0,0,0,25889680,24098820,0,0,0,0,0,5889816,0,19970924,24098820,19970924,0,0,0,0
1782403111,25889684,0,0,0,0,25889684,24098828,0,0,0,0,0,5889820,0,19970924,24098828,19970924,0,0,0,0
1782403112,25989684,0,0,0,0,25989684,24098829,0,0,0,0,0,5989820,0,19970924,24098829,19970924,0,0,0,0
1782403112,25989688,0,0,0,0,25989688,24098837,0,0,0,0,0,5989824,0,19970924,24098837,19970924,0,0,0,0
1782403113,26089688,0,0,0,0,26089688,24098838,0,0,0,0,0,6089824,0,19970924,24098838,19970924,0,0,0,0
1782403113,26089692,0,0,0,0,26089692,24098846,0,0,0,0,0,6089828,0,19970924,24098846,19970924,0,0,0,0
1782403114,26189692,0,0,0,0,26189692,24098847,0,0,0,0,0,6189828,0,19970924,24098847,19970924,0,0,0,0
1782403114,26189696,0,0,0,0,26189696,24098855,0,0,0,0,0,6189832,0,19970924,24098855,19970924,0,0,0,0
1782403114,26289696,0,0,0,0,26289696,24098856,0,0,0,0,0,6289832,0,19970924,24098856,19970924,0,0,0,0
1782403115,26289700,0,0,0,0,26289700,24098864,0,0,0,0,0,6289836,0,19970924,24098864,19970924,0,0,0,0
1782403115,26389700,0,0,0,0,26389700,24098865,0,0,0,0,0,6389836,0,19970924,24098865,19970924,0,0,0,0
1782403116,26389704,0,0,0,0,26389704,24098873,0,0,0,0,0,6389840,0,19970924,24098873,19970924,0,0,0,0
1782403116,26489704,0,0,0,0,26489704,24098874,0,0,0,0,0,6489840,0,19970924,24098874,19970924,0,0,0,0
1782403117,26489708,0,0,0,0,26489708,24098882,0,0,0,0,0,6489844,0,19970924,24098882,19970924,0,0,0,0
