timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1781838460,144444253,0,0,0,0,144444253,129291938,0,0,0,0,0,34173181,17310,104312047,129291861,104312047,0,0,0,0
1781838465,145444253,0,0,0,0,145444253,129291939,0,0,0,0,0,35173181,17310,104312047,129291862,104312047,0,0,0,0
1781838466,145444257,0,0,0,0,145444257,129291947,0,0,0,0,0,35173185,17310,104312047,129291870,104312047,0,0,0,0
1781838471,146444257,0,0,0,0,146444257,129291948,0,0,0,0,0,36173185,17310,104312047,129291871,104312047,0,0,0,0
1781838472,146444261,0,0,0,0,146444261,129291956,0,0,0,0,0,36173189,17310,104312047,129291879,104312047,0,0,0,0
1781838477,147444261,0,0,0,0,147444261,129291957,0,0,0,0,0,37173189,17310,104312047,129291880,104312047,0,0,0,0
1781838478,147444265,0,0,0,0,147444265,129291965,0,0,0,0,0,37173193,17310,104312047,129291888,104312047,0,0,0,0
1781838483,148444265,0,0,0,0,148444265,129291966,0,0,0,0,0,38173193,17310,104312047,129291889,104312047,0,0,0,0
1781838484,148444269,0,0,0,0,148444269,129291974,0,0,0,0,0,38173197,17310,104312047,129291897,104312047,0,0,0,0
1781838489,149444269,0,0,0,0,149444269,129291975,0,0,0,0,0,39173197,17310,104312047,129291898,104312047,0,0,0,0
1781838490,149444273,0,0,0,0,149444273,129291983,0,0,0,0,0,39173201,17310,104312047,129291906,104312047,0,0,0,0
1781838496,150444273,0,0,0,0,150444273,129291984,0,0,0,0,0,40173201,17310,104312047,129291907,104312047,0,0,0,0
1781838496,150444277,0,0,0,0,150444277,129291992,0,0,0,0,0,40173205,17310,104312047,129291915,104312047,0,0,0,0
1781838502,151444277,0,0,0,0,151444277,129291993,0,0,0,0,0,41173205,17310,104312047,129291916,104312047,0,0,0,0
1781838503,151444281,0,0,0,0,151444281,129292001,0,0,0,0,0,41173209,17310,104312047,129291924,104312047,0,0,0,0
1781838509,152444281,0,0,0,0,152444281,129292002,0,0,0,0,0,42173209,17310,104312047,129291925,104312047,0,0,0,0
1781838509,152444285,0,0,0,0,152444285,129292010,0,0,0,0,0,42173213,17310,104312047,129291933,104312047,0,0,0,0
1781838515,153444285,0,0,0,0,153444285,129292011,0,0,0,0,0,43173213,17310,104312047,129291934,104312047,0,0,0,0
1781838516,153444289,0,0,0,0,153444289,129292019,0,0,0,0,0,43173217,17310,104312047,129291942,104312047,0,0,0,0
1781838522,154444289,0,0,0,0,154444289,129292020,0,0,0,0,0,44173217,17310,104312047,129291943,104312047,0,0,0,0
1781838522,154444293,0,0,0,0,154444293,129292028,0,0,0,0,0,44173221,17310,104312047,129291951,104312047,0,0,0,0
1781838529,155444293,0,0,0,0,155444293,129292029,0,0,0,0,0,45173221,17310,104312047,129291952,104312047,0,0,0,0
1781838529,155444297,0,0,0,0,155444297,129292037,0,0,0,0,0,45173225,17310,104312047,129291960,104312047,0,0,0,0
1781838536,156444297,0,0,0,0,156444297,129292038,0,0,0,0,0,46173225,17310,104312047,129291961,104312047,0,0,0,0
1781838536,156444301,0,0,0,0,156444301,129292046,0,0,0,0,0,46173229,17310,104312047,129291969,104312047,0,0,0,0
1781838543,157444301,0,0,0,0,157444301,129292047,0,0,0,0,0,47173229,17310,104312047,129291970,104312047,0,0,0,0
1781838544,157444305,0,0,0,0,157444305,129292055,0,0,0,0,0,47173233,17310,104312047,129291978,104312047,0,0,0,0
1781838550,158444305,0,0,0,0,158444305,129292056,0,0,0,0,0,48173233,17310,104312047,129291979,104312047,0,0,0,0
1781838551,158444309,0,0,0,0,158444309,129292064,0,0,0,0,0,48173237,17310,104312047,129291987,104312047,0,0,0,0
1781838558,159444309,0,0,0,0,159444309,129292065,0,0,0,0,0,49173237,17310,104312047,129291988,104312047,0,0,0,0
1781838558,159444313,0,0,0,0,159444313,129292073,0,0,0,0,0,49173241,17310,104312047,129291996,104312047,0,0,0,0
1781838565,160444313,0,0,0,0,160444313,129292074,0,0,0,0,0,50173241,17310,104312047,129291997,104312047,0,0,0,0
1781838565,160444317,0,0,0,0,160444317,129292082,0,0,0,0,0,50173245,17310,104312047,129292005,104312047,0,0,0,0
1781838573,161444317,0,0,0,0,161444317,129292083,0,0,0,0,0,51173245,17310,104312047,129292006,104312047,0,0,0,0
1781838573,161444321,0,0,0,0,161444321,129292091,0,0,0,0,0,51173249,17310,104312047,129292014,104312047,0,0,0,0
1781838580,162444321,0,0,0,0,162444321,129292092,0,0,0,0,0,52173249,17310,104312047,129292015,104312047,0,0,0,0
1781838581,162444325,0,0,0,0,162444325,129292100,0,0,0,0,0,52173253,17310,104312047,129292023,104312047,0,0,0,0
1781838588,163444325,0,0,0,0,163444325,129292101,0,0,0,0,0,53173253,17310,104312047,129292024,104312047,0,0,0,0
1781838589,163444329,0,0,0,0,163444329,129292109,0,0,0,0,0,53173257,17310,104312047,129292032,104312047,0,0,0,0
1781838596,164444329,0,0,0,0,164444329,129292110,0,0,0,0,0,54173257,17310,104312047,129292033,104312047,0,0,0,0
1781838597,164444333,0,0,0,0,164444333,129292118,0,0,0,0,0,54173261,17310,104312047,129292041,104312047,0,0,0,0
1781838604,165444333,0,0,0,0,165444333,129292119,0,0,0,0,0,55173261,17310,104312047,129292042,104312047,0,0,0,0
1781838604,165444337,0,0,0,0,165444337,129292127,0,0,0,0,0,55173265,17310,104312047,129292050,104312047,0,0,0,0
1781838612,166444337,0,0,0,0,166444337,129292128,0,0,0,0,0,56173265,17310,104312047,129292051,104312047,0,0,0,0
1781838613,166444341,0,0,0,0,166444341,129292136,0,0,0,0,0,56173269,17310,104312047,129292059,104312047,0,0,0,0
1781838621,167444341,0,0,0,0,167444341,129292137,0,0,0,0,0,57173269,17310,104312047,129292060,104312047,0,0,0,0
1781838621,167444345,0,0,0,0,167444345,129292145,0,0,0,0,0,57173273,17310,104312047,129292068,104312047,0,0,0,0
1781838629,168444345,0,0,0,0,168444345,129292146,0,0,0,0,0,58173273,17310,104312047,129292069,104312047,0,0,0,0
1781838630,168444349,0,0,0,0,168444349,129292154,0,0,0,0,0,58173277,17310,104312047,129292077,104312047,0,0,0,0
1781838638,169444349,0,0,0,0,169444349,129292155,0,0,0,0,0,59173277,17310,104312047,129292078,104312047,0,0,0,0
1781838638,169444353,0,0,0,0,169444353,129292163,0,0,0,0,0,59173281,17310,104312047,129292086,104312047,0,0,0,0
1781838646,170444353,0,0,0,0,170444353,129292164,0,0,0,0,0,60173281,17310,104312047,129292087,104312047,0,0,0,0
1781838646,170444357,0,0,0,0,170444357,129292172,0,0,0,0,0,60173285,17310,104312047,129292095,104312047,0,0,0,0
1781838655,171444357,0,0,0,0,171444357,129292173,0,0,0,0,0,61173285,17310,104312047,129292096,104312047,0,0,0,0
1781838655,171444361,0,0,0,0,171444361,129292181,0,0,0,0,0,61173289,17310,104312047,129292104,104312047,0,0,0,0
1781838664,172444361,0,0,0,0,172444361,129292182,0,0,0,0,0,62173289,17310,104312047,129292105,104312047,0,0,0,0
1781838664,172444365,0,0,0,0,172444365,129292190,0,0,0,0,0,62173293,17310,104312047,129292113,104312047,0,0,0,0
1781838673,173444365,0,0,0,0,173444365,129292191,0,0,0,0,0,63173293,17310,104312047,129292114,104312047,0,0,0,0
1781838673,173444369,0,0,0,0,173444369,129292199,0,0,0,0,0,63173297,17310,104312047,129292122,104312047,0,0,0,0
1781838682,174444369,0,0,0,0,174444369,129292200,0,0,0,0,0,64173297,17310,104312047,129292123,104312047,0,0,0,0
1781838682,174444373,0,0,0,0,174444373,129292208,0,0,0,0,0,64173301,17310,104312047,129292131,104312047,0,0,0,0
1781838691,175444373,0,0,0,0,175444373,129292209,0,0,0,0,0,65173301,17310,104312047,129292132,104312047,0,0,0,0
1781838691,175444377,0,0,0,0,175444377,129292217,0,0,0,0,0,65173305,17310,104312047,129292140,104312047,0,0,0,0
1781838701,176444377,0,0,0,0,176444377,129292218,0,0,0,0,0,66173305,17310,104312047,129292141,104312047,0,0,0,0
1781838701,176444381,0,0,0,0,176444381,129292226,0,0,0,0,0,66173309,17310,104312047,129292149,104312047,0,0,0,0
1781838710,177444381,0,0,0,0,177444381,129292227,0,0,0,0,0,67173309,17310,104312047,129292150,104312047,0,0,0,0
1781838711,177444385,0,0,0,0,177444385,129292235,0,0,0,0,0,67173313,17310,104312047,129292158,104312047,0,0,0,0
1781838720,178444385,0,0,0,0,178444385,129292236,0,0,0,0,0,68173313,17310,104312047,129292159,104312047,0,0,0,0
1781838720,178444389,0,0,0,0,178444389,129292244,0,0,0,0,0,68173317,17310,104312047,129292167,104312047,0,0,0,0
1781838729,179444389,0,0,0,0,179444389,129292245,0,0,0,0,0,69173317,17310,104312047,129292168,104312047,0,0,0,0
1781838730,179444393,0,0,0,0,179444393,129292253,0,0,0,0,0,69173321,17310,104312047,129292176,104312047,0,0,0,0
1781838739,180444393,0,0,0,0,180444393,129292254,0,0,0,0,0,70173321,17310,104312047,129292177,104312047,0,0,0,0
1781838739,180444397,0,0,0,0,180444397,129292262,0,0,0,0,0,70173325,17310,104312047,129292185,104312047,0,0,0,0
1781838749,181444397,0,0,0,0,181444397,129292263,0,0,0,0,0,71173325,17310,104312047,129292186,104312047,0,0,0,0
1781838750,181444401,0,0,0,0,181444401,129292271,0,0,0,0,0,71173329,17310,104312047,129292194,104312047,0,0,0,0
1781838759,182444401,0,0,0,0,182444401,129292272,0,0,0,0,0,72173329,17310,104312047,129292195,104312047,0,0,0,0
1781838760,182444405,0,0,0,0,182444405,129292280,0,0,0,0,0,72173333,17310,104312047,129292203,104312047,0,0,0,0
1781838770,183444405,0,0,0,0,183444405,129292281,0,0,0,0,0,73173333,17310,104312047,129292204,104312047,0,0,0,0
1781838770,183444409,0,0,0,0,183444409,129292289,0,0,0,0,0,73173337,17310,104312047,129292212,104312047,0,0,0,0
1781838780,184444409,0,0,0,0,184444409,129292290,0,0,0,0,0,74173337,17310,104312047,129292213,104312047,0,0,0,0
1781838780,184444413,0,0,0,0,184444413,129292298,0,0,0,0,0,74173341,17310,104312047,129292221,104312047,0,0,0,0
1781838790,185444413,0,0,0,0,185444413,129292299,0,0,0,0,0,75173341,17310,104312047,129292222,104312047,0,0,0,0
1781838790,185444417,0,0,0,0,185444417,129292307,0,0,0,0,0,75173345,17310,104312047,129292230,104312047,0,0,0,0
1781838801,186444417,0,0,0,0,186444417,129292308,0,0,0,0,0,76173345,17310,104312047,129292231,104312047,0,0,0,0
1781838801,186444421,0,0,0,0,186444421,129292316,0,0,0,0,0,76173349,17310,104312047,129292239,104312047,0,0,0,0
1781838812,187444421,0,0,0,0,187444421,129292317,0,0,0,0,0,77173349,17310,104312047,129292240,104312047,0,0,0,0
1781838812,187444425,0,0,0,0,187444425,129292325,0,0,0,0,0,77173353,17310,104312047,129292248,104312047,0,0,0,0
1781838822,188444425,0,0,0,0,188444425,129292326,0,0,0,0,0,78173353,17310,104312047,129292249,104312047,0,0,0,0
1781838823,188444429,0,0,0,0,188444429,129292334,0,0,0,0,0,78173357,17310,104312047,129292257,104312047,0,0,0,0
1781838833,189444429,0,0,0,0,189444429,129292335,0,0,0,0,0,79173357,17310,104312047,129292258,104312047,0,0,0,0
1781838833,189444433,0,0,0,0,189444433,129292343,0,0,0,0,0,79173361,17310,104312047,129292266,104312047,0,0,0,0
1781838844,190444433,0,0,0,0,190444433,129292344,0,0,0,0,0,80173361,17310,104312047,129292267,104312047,0,0,0,0
1781838844,190444437,0,0,0,0,190444437,129292352,0,0,0,0,0,80173365,17310,104312047,129292275,104312047,0,0,0,0
1781838855,191444437,0,0,0,0,191444437,129292353,0,0,0,0,0,81173365,17310,104312047,129292276,104312047,0,0,0,0
1781838856,191444441,0,0,0,0,191444441,129292361,0,0,0,0,0,81173369,17310,104312047,129292284,104312047,0,0,0,0
1781838867,192444441,0,0,0,0,192444441,129292362,0,0,0,0,0,82173369,17310,104312047,129292285,104312047,0,0,0,0
1781838867,192444445,0,0,0,0,192444445,129292370,0,0,0,0,0,82173373,17310,104312047,129292293,104312047,0,0,0,0
1781838878,193444445,0,0,0,0,193444445,129292371,0,0,0,0,0,83173373,17310,104312047,129292294,104312047,0,0,0,0
1781838878,193444449,0,0,0,0,193444449,129292379,0,0,0,0,0,83173377,17310,104312047,129292302,104312047,0,0,0,0
1781838889,194444449,0,0,0,0,194444449,129292380,0,0,0,0,0,84173377,17310,104312047,129292303,104312047,0,0,0,0
1781838890,194444453,0,0,0,0,194444453,129292388,0,0,0,0,0,84173381,17310,104312047,129292311,104312047,0,0,0,0
1781838901,195444453,0,0,0,0,195444453,129292389,0,0,0,0,0,85173381,17310,104312047,129292312,104312047,0,0,0,0
1781838901,195444457,0,0,0,0,195444457,129292397,0,0,0,0,0,85173385,17310,104312047,129292320,104312047,0,0,0,0
1781838913,196444457,0,0,0,0,196444457,129292398,0,0,0,0,0,86173385,17310,104312047,129292321,104312047,0,0,0,0
1781838913,196444461,0,0,0,0,196444461,129292406,0,0,0,0,0,86173389,17310,104312047,129292329,104312047,0,0,0,0
1781838925,197444461,0,0,0,0,197444461,129292407,0,0,0,0,0,87173389,17310,104312047,129292330,104312047,0,0,0,0
1781838925,197444465,0,0,0,0,197444465,129292415,0,0,0,0,0,87173393,17310,104312047,129292338,104312047,0,0,0,0
1781838937,198444465,0,0,0,0,198444465,129292416,0,0,0,0,0,88173393,17310,104312047,129292339,104312047,0,0,0,0
1781838937,198444469,0,0,0,0,198444469,129292424,0,0,0,0,0,88173397,17310,104312047,129292347,104312047,0,0,0,0
1781838949,199444469,0,0,0,0,199444469,129292425,0,0,0,0,0,89173397,17310,104312047,129292348,104312047,0,0,0,0
1781838949,199444473,0,0,0,0,199444473,129292433,0,0,0,0,0,89173401,17310,104312047,129292356,104312047,0,0,0,0
1781838961,200444473,0,0,0,0,200444473,129292434,0,0,0,0,0,90173401,17310,104312047,129292357,104312047,0,0,0,0
1781838961,200444477,0,0,0,0,200444477,129292442,0,0,0,0,0,90173405,17310,104312047,129292365,104312047,0,0,0,0
1781838973,201444477,0,0,0,0,201444477,129292443,0,0,0,0,0,91173405,17310,104312047,129292366,104312047,0,0,0,0
1781838974,201444481,0,0,0,0,201444481,129292451,0,0,0,0,0,91173409,17310,104312047,129292374,104312047,0,0,0,0
1781838986,202444481,0,0,0,0,202444481,129292452,0,0,0,0,0,92173409,17310,104312047,129292375,104312047,0,0,0,0
1781838986,202444485,0,0,0,0,202444485,129292460,0,0,0,0,0,92173413,17310,104312047,129292383,104312047,0,0,0,0
1781838998,203444485,0,0,0,0,203444485,129292461,0,0,0,0,0,93173413,17310,104312047,129292384,104312047,0,0,0,0
1781838999,203444489,0,0,0,0,203444489,129292469,0,0,0,0,0,93173417,17310,104312047,129292392,104312047,0,0,0,0
1781839011,204444489,0,0,0,0,204444489,129292470,0,0,0,0,0,94173417,17310,104312047,129292393,104312047,0,0,0,0
1781839011,204444493,0,0,0,0,204444493,129292478,0,0,0,0,0,94173421,17310,104312047,129292401,104312047,0,0,0,0
1781839023,205444493,0,0,0,0,205444493,129292479,0,0,0,0,0,95173421,17310,104312047,129292402,104312047,0,0,0,0
