timestamp,iface,fpga_ip,fpga_ctrl_port,fpga_data_port,local_port,requested_packets,payload_size,sent_packets,send_errors,drained_packets,elapsed_s,payload_mbps,estimated_wire_mbps,iface_tx_packets_delta,iface_rx_packets_delta,iface_tx_bytes_delta,iface_rx_bytes_delta,iface_tx_errors_delta,iface_rx_errors_delta,iface_tx_dropped_delta,iface_rx_dropped_delta,ip_in_receives_delta,ip_in_discards_delta,ip_out_requests_delta,ip_out_discards_delta,udp_out_delta,udp_in_delta,udp_no_ports_delta,udp_in_errors_delta,udp_rcvbuf_errors_delta,udp_sndbuf_errors_delta,fpga_rx_good_delta,fpga_tx_good_delta,fpga_rx_bad_delta,fpga_tx_bad_delta,fpga_rx_overflow_delta,fpga_tx_overflow_delta,fpga_bad_fcs_delta,fpga_ip_rx_header_error_delta,fpga_ip_rx_payload_error_delta,fpga_ip_invalid_header_delta,fpga_ip_invalid_checksum_delta,fpga_ip_tx_payload_error_delta,fpga_ip_tx_arp_failed_delta,fpga_udp_rx_header_error_delta,fpga_udp_rx_payload_error_delta,fpga_udp_tx_payload_error_delta,host_tx_to_fpga_rx_gap,fpga_rx_to_tx_gap,fpga_tx_to_host_rx_gap
1782428389,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400020,926.503315,999.999972,100000,99999,87400000,87399126,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428391,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400023,926.503311,999.999968,100000,99999,87400000,87399126,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428392,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400026,926.503307,999.999964,100000,99998,87400000,87398252,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428394,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400021,926.503314,999.999971,100000,99998,87400000,87398252,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428396,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400028,926.503305,999.999961,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428398,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400037,926.503293,999.999948,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428400,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400024,926.503310,999.999967,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428401,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400025,926.503309,999.999965,100000,99996,87400000,87396504,0,0,0,0,99996,0,100000,0,100000,0,0,86722,86722,0,99996,99996,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1782428403,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400030,926.503302,999.999958,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428405,corundum0,192.168.1.12,55555,1234,9999,100000,832,100000,0,0,0.718400033,926.503298,999.999954,100000,100000,87400000,87400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428407,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600038,931.392885,999.999951,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428408,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600036,931.392888,999.999953,100000,99997,93800000,93797186,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428410,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600021,931.392906,999.999973,100000,99998,93800000,93798124,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428412,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600021,931.392906,999.999973,100000,99997,93800000,93797186,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428414,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600039,931.392884,999.999949,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428416,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600020,931.392907,999.999974,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428418,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600036,931.392888,999.999953,100000,99997,93800000,93797186,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428419,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600031,931.392894,999.999960,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428421,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600029,931.392896,999.999962,100000,99999,93800000,93799062,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428423,corundum0,192.168.1.12,55555,1234,9999,100000,896,100000,0,0,0.769600031,931.392894,999.999960,100000,100000,93800000,93800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428425,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800021,935.672491,999.999974,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428427,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800046,935.672462,999.999944,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428429,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800027,935.672484,999.999967,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428431,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800033,935.672477,999.999960,100000,99997,100200000,100196994,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428433,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800031,935.672479,999.999962,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428434,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800031,935.672479,999.999962,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428436,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800036,935.672474,999.999956,100000,99999,100200000,100198998,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428438,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800021,935.672491,999.999974,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428440,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800035,935.672475,999.999957,100000,99998,100200000,100197996,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428442,corundum0,192.168.1.12,55555,1234,9999,100000,960,100000,0,0,0.820800034,935.672476,999.999959,100000,100000,100200000,100200000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428444,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000031,939.449508,999.999964,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428446,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000033,939.449506,999.999962,100000,99999,106600000,106598934,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428448,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000028,939.449511,999.999968,100000,99998,106600000,106597868,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428450,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000033,939.449506,999.999962,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428452,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000038,939.449500,999.999956,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428453,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000026,939.449513,999.999970,100000,99999,106600000,106598934,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428455,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000036,939.449502,999.999959,100000,99999,106600000,106598934,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428457,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000032,939.449507,999.999963,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428459,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000029,939.449510,999.999967,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428461,corundum0,192.168.1.12,55555,1234,9999,100000,1024,100000,0,0,0.872000049,939.449488,999.999944,100000,100000,106600000,106600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428463,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200030,942.807595,999.999968,100000,99999,113000000,112998870,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428465,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200039,942.807586,999.999958,100000,99998,113000000,112997740,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428467,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200029,942.807596,999.999969,100000,99999,113000000,112998870,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428469,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200028,942.807597,999.999970,100000,99999,113000000,112998870,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428471,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200028,942.807597,999.999970,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428473,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200036,942.807589,999.999961,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428475,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200034,942.807591,999.999963,100000,99999,113000000,112998870,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428477,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200033,942.807592,999.999964,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428479,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200048,942.807577,999.999948,100000,99994,113000000,112993220,0,0,0,0,99994,0,100000,0,100000,0,0,86720,86720,0,99994,99994,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1782428481,corundum0,192.168.1.12,55555,1234,9999,100000,1088,100000,0,0,0.923200039,942.807586,999.999958,100000,100000,113000000,113000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428483,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400023,945.812786,999.999976,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428485,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400028,945.812781,999.999971,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428487,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400025,945.812784,999.999974,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428489,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400032,945.812777,999.999967,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428491,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400037,945.812772,999.999962,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428493,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400035,945.812774,999.999964,100000,100000,119400000,119400000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428495,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400030,945.812779,999.999969,100000,99997,119400000,119396418,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428497,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400037,945.812772,999.999962,100000,99982,119400000,119378508,0,0,0,0,99982,0,100000,0,100000,0,0,86708,86708,0,99982,99982,18,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0
1782428499,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400035,945.812774,999.999964,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428501,corundum0,192.168.1.12,55555,1234,9999,100000,1152,100000,0,0,0.974400028,945.812781,999.999971,100000,99999,119400000,119398806,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428503,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600039,948.517905,999.999962,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428506,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600038,948.517906,999.999963,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428508,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600027,948.517916,999.999974,100000,99997,125800000,125796226,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428510,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600037,948.517906,999.999964,100000,99997,125800000,125796226,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428512,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600032,948.517911,999.999969,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428514,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600038,948.517906,999.999963,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428516,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600034,948.517909,999.999967,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428518,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600024,948.517919,999.999977,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428520,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600032,948.517911,999.999969,100000,99999,125800000,125798742,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428522,corundum0,192.168.1.12,55555,1234,9999,100000,1216,100000,0,0,1.025600027,948.517916,999.999974,100000,100000,125800000,125800000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428524,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800033,950.965796,999.999969,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428526,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800030,950.965798,999.999972,100000,99998,132200000,132197356,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428529,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800034,950.965795,999.999968,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428531,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800035,950.965794,999.999967,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428533,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800028,950.965800,999.999974,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428535,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800029,950.965799,999.999973,100000,99998,132200000,132197356,0,0,0,0,99998,0,100000,0,100000,0,0,86724,86724,0,99998,99998,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
1782428537,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800020,950.965807,999.999981,100000,99997,132200000,132196034,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428539,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800036,950.965793,999.999967,100000,99997,132200000,132196034,0,0,0,0,99997,0,100000,0,100000,0,0,86723,86723,0,99997,99997,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1782428541,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800031,950.965797,999.999971,100000,100000,132200000,132200000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428544,corundum0,192.168.1.12,55555,1234,9999,100000,1280,100000,0,0,1.076800033,950.965796,999.999969,100000,99999,132200000,132198678,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428546,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000020,953.191472,999.999982,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428548,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000037,953.191458,999.999967,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428550,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000034,953.191461,999.999970,100000,99999,138600000,138598614,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428552,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000038,953.191457,999.999966,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428554,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000025,953.191468,999.999978,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428557,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000037,953.191458,999.999967,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428559,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000025,953.191468,999.999978,100000,99999,138600000,138598614,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428561,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000024,953.191469,999.999979,100000,99999,138600000,138598614,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428563,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000033,953.191461,999.999971,100000,99999,138600000,138598614,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1782428565,corundum0,192.168.1.12,55555,1234,9999,100000,1344,100000,0,0,1.128000037,953.191458,999.999967,100000,100000,138600000,138600000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428568,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200021,955.223864,999.999982,100000,99999,145000000,144998550,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1782428570,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200021,955.223864,999.999982,100000,100000,145000000,145000000,0,0,0,0,100000,0,100000,0,100000,0,0,86726,86726,0,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782428572,corundum0,192.168.1.12,55555,1234,9999,100000,1408,100000,0,0,1.179200035,955.223852,999.999970,100000,99999,145000000,144998550,0,0,0,0,99999,0,100000,0,100000,0,0,86725,86725,0,99999,99999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
