timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1781802775,5312668,0,0,0,0,5312668,8586661,5572923,0,0,0,0,2386201,0,2918137,3013738,2918137,5572923,0,0,0
1781802776,5412668,0,0,0,0,5412668,8586662,5572923,0,0,0,0,2486201,0,2918137,3013739,2918137,5572923,0,0,0
1781802776,5412672,0,0,0,0,5412672,8586670,5572923,0,0,0,0,2486205,0,2918137,3013747,2918137,5572923,0,0,0
1781802777,5512672,0,0,0,0,5512672,8586671,5572923,0,0,0,0,2586205,0,2918137,3013748,2918137,5572923,0,0,0
1781802777,5512676,0,0,0,0,5512676,8586679,5572923,0,0,0,0,2586209,0,2918137,3013756,2918137,5572923,0,0,0
1781802778,5612676,0,0,0,0,5612676,8586680,5572923,0,0,0,0,2686209,0,2918137,3013757,2918137,5572923,0,0,0
1781802778,5612680,0,0,0,0,5612680,8586688,5572923,0,0,0,0,2686213,0,2918137,3013765,2918137,5572923,0,0,0
1781802779,5712680,0,0,0,0,5712680,8586689,5572923,0,0,0,0,2786213,0,2918137,3013766,2918137,5572923,0,0,0
1781802779,5712684,0,0,0,0,5712684,8586697,5572923,0,0,0,0,2786217,0,2918137,3013774,2918137,5572923,0,0,0
1781802780,5812684,0,0,0,0,5812684,8586698,5572923,0,0,0,0,2886217,0,2918137,3013775,2918137,5572923,0,0,0
1781802780,5812688,0,0,0,0,5812688,8586706,5572923,0,0,0,0,2886221,0,2918137,3013783,2918137,5572923,0,0,0
1781802781,5912688,0,0,0,0,5912688,8586707,5572923,0,0,0,0,2986221,0,2918137,3013784,2918137,5572923,0,0,0
1781802782,5912692,0,0,0,0,5912692,8586715,5572923,0,0,0,0,2986225,0,2918137,3013792,2918137,5572923,0,0,0
1781802782,6012692,0,0,0,0,6012692,8586716,5572923,0,0,0,0,3086225,0,2918137,3013793,2918137,5572923,0,0,0
1781802783,6012696,0,0,0,0,6012696,8586724,5572923,0,0,0,0,3086229,0,2918137,3013801,2918137,5572923,0,0,0
1781802783,6112696,0,0,0,0,6112696,8586725,5572923,0,0,0,0,3186229,0,2918137,3013802,2918137,5572923,0,0,0
1781802784,6112700,0,0,0,0,6112700,8586733,5572923,0,0,0,0,3186233,0,2918137,3013810,2918137,5572923,0,0,0
1781802785,6212700,0,0,0,0,6212700,8586734,5572923,0,0,0,0,3286233,0,2918137,3013811,2918137,5572923,0,0,0
1781802785,6212704,0,0,0,0,6212704,8586742,5572923,0,0,0,0,3286237,0,2918137,3013819,2918137,5572923,0,0,0
1781802786,6312704,0,0,0,0,6312704,8586743,5572923,0,0,0,0,3386237,0,2918137,3013820,2918137,5572923,0,0,0
1781802786,6312708,0,0,0,0,6312708,8586751,5572923,0,0,0,0,3386241,0,2918137,3013828,2918137,5572923,0,0,0
1781802787,6412708,0,0,0,0,6412708,8586752,5572923,0,0,0,0,3486241,0,2918137,3013829,2918137,5572923,0,0,0
1781802787,6412712,0,0,0,0,6412712,8586760,5572923,0,0,0,0,3486245,0,2918137,3013837,2918137,5572923,0,0,0
1781802788,6512712,0,0,0,0,6512712,8586761,5572923,0,0,0,0,3586245,0,2918137,3013838,2918137,5572923,0,0,0
1781802788,6512716,0,0,0,0,6512716,8586769,5572923,0,0,0,0,3586249,0,2918137,3013846,2918137,5572923,0,0,0
1781802789,6612716,0,0,0,0,6612716,8586770,5572923,0,0,0,0,3686249,0,2918137,3013847,2918137,5572923,0,0,0
1781802790,6612720,0,0,0,0,6612720,8586778,5572923,0,0,0,0,3686253,0,2918137,3013855,2918137,5572923,0,0,0
1781802790,6712720,0,0,0,0,6712720,8586779,5572923,0,0,0,0,3786253,0,2918137,3013856,2918137,5572923,0,0,0
1781802791,6712724,0,0,0,0,6712724,8586787,5572923,0,0,0,0,3786257,0,2918137,3013864,2918137,5572923,0,0,0
1781802792,6812724,0,0,0,0,6812724,8586788,5572923,0,0,0,0,3886257,0,2918137,3013865,2918137,5572923,0,0,0
1781802792,6812728,0,0,0,0,6812728,8586796,5572923,0,0,0,0,3886261,0,2918137,3013873,2918137,5572923,0,0,0
1781802793,6912728,0,0,0,0,6912728,8586797,5572923,0,0,0,0,3986261,0,2918137,3013874,2918137,5572923,0,0,0
1781802793,6912732,0,0,0,0,6912732,8586805,5572923,0,0,0,0,3986265,0,2918137,3013882,2918137,5572923,0,0,0
1781802794,7012732,0,0,0,0,7012732,8586806,5572923,0,0,0,0,4086265,0,2918137,3013883,2918137,5572923,0,0,0
1781802794,7012736,0,0,0,0,7012736,8586814,5572923,0,0,0,0,4086269,0,2918137,3013891,2918137,5572923,0,0,0
1781802795,7112736,0,0,0,0,7112736,8586815,5572923,0,0,0,0,4186269,0,2918137,3013892,2918137,5572923,0,0,0
1781802796,7112740,0,0,0,0,7112740,8586823,5572923,0,0,0,0,4186273,0,2918137,3013900,2918137,5572923,0,0,0
1781802797,7212740,0,0,0,0,7212740,8586824,5572923,0,0,0,0,4286273,0,2918137,3013901,2918137,5572923,0,0,0
1781802797,7212744,0,0,0,0,7212744,8586832,5572923,0,0,0,0,4286277,0,2918137,3013909,2918137,5572923,0,0,0
1781802798,7312744,0,0,0,0,7312744,8586833,5572923,0,0,0,0,4386277,0,2918137,3013910,2918137,5572923,0,0,0
1781802798,7312748,0,0,0,0,7312748,8586841,5572923,0,0,0,0,4386281,0,2918137,3013918,2918137,5572923,0,0,0
1781802799,7412748,0,0,0,0,7412748,8586842,5572923,0,0,0,0,4486281,0,2918137,3013919,2918137,5572923,0,0,0
1781802799,7412752,0,0,0,0,7412752,8586850,5572923,0,0,0,0,4486285,0,2918137,3013927,2918137,5572923,0,0,0
1781802800,7512752,0,0,0,0,7512752,8586851,5572923,0,0,0,0,4586285,0,2918137,3013928,2918137,5572923,0,0,0
1781802801,7512756,0,0,0,0,7512756,8586859,5572923,0,0,0,0,4586289,0,2918137,3013936,2918137,5572923,0,0,0
1781802802,7612756,0,0,0,0,7612756,8586860,5572923,0,0,0,0,4686289,0,2918137,3013937,2918137,5572923,0,0,0
1781802802,7612760,0,0,0,0,7612760,8586868,5572923,0,0,0,0,4686293,0,2918137,3013945,2918137,5572923,0,0,0
1781802803,7712760,0,0,0,0,7712760,8586869,5572923,0,0,0,0,4786293,0,2918137,3013946,2918137,5572923,0,0,0
1781802803,7712764,0,0,0,0,7712764,8586877,5572923,0,0,0,0,4786297,0,2918137,3013954,2918137,5572923,0,0,0
1781802804,7812764,0,0,0,0,7812764,8586878,5572923,0,0,0,0,4886297,0,2918137,3013955,2918137,5572923,0,0,0
1781802805,7812768,0,0,0,0,7812768,8586886,5572923,0,0,0,0,4886301,0,2918137,3013963,2918137,5572923,0,0,0
1781802806,7912768,0,0,0,0,7912768,8586887,5572923,0,0,0,0,4986301,0,2918137,3013964,2918137,5572923,0,0,0
1781802806,7912772,0,0,0,0,7912772,8586895,5572923,0,0,0,0,4986305,0,2918137,3013972,2918137,5572923,0,0,0
1781802807,8012772,0,0,0,0,8012772,8586896,5572923,0,0,0,0,5086305,0,2918137,3013973,2918137,5572923,0,0,0
1781802807,8012776,0,0,0,0,8012776,8586904,5572923,0,0,0,0,5086309,0,2918137,3013981,2918137,5572923,0,0,0
1781802808,8112776,0,0,0,0,8112776,8586905,5572923,0,0,0,0,5186309,0,2918137,3013982,2918137,5572923,0,0,0
1781802809,8112780,0,0,0,0,8112780,8586913,5572923,0,0,0,0,5186313,0,2918137,3013990,2918137,5572923,0,0,0
1781802810,8212780,0,0,0,0,8212780,8586914,5572923,0,0,0,0,5286313,0,2918137,3013991,2918137,5572923,0,0,0
1781802810,8212784,0,0,0,0,8212784,8586922,5572923,0,0,0,0,5286317,0,2918137,3013999,2918137,5572923,0,0,0
1781802811,8312784,0,0,0,0,8312784,8586923,5572923,0,0,0,0,5386317,0,2918137,3014000,2918137,5572923,0,0,0
1781802811,8312788,0,0,0,0,8312788,8586931,5572923,0,0,0,0,5386321,0,2918137,3014008,2918137,5572923,0,0,0
1781802812,8412788,0,0,0,0,8412788,8586932,5572923,0,0,0,0,5486321,0,2918137,3014009,2918137,5572923,0,0,0
1781802813,8412792,0,0,0,0,8412792,8586940,5572923,0,0,0,0,5486325,0,2918137,3014017,2918137,5572923,0,0,0
1781802814,8512792,0,0,0,0,8512792,8586941,5572923,0,0,0,0,5586325,0,2918137,3014018,2918137,5572923,0,0,0
1781802814,8512796,0,0,0,0,8512796,8586949,5572923,0,0,0,0,5586329,0,2918137,3014026,2918137,5572923,0,0,0
1781802815,8612796,0,0,0,0,8612796,8586950,5572923,0,0,0,0,5686329,0,2918137,3014027,2918137,5572923,0,0,0
1781802816,8612800,0,0,0,0,8612800,8586958,5572923,0,0,0,0,5686333,0,2918137,3014035,2918137,5572923,0,0,0
1781802817,8712800,0,0,0,0,8712800,8586959,5572923,0,0,0,0,5786333,0,2918137,3014036,2918137,5572923,0,0,0
1781802817,8712804,0,0,0,0,8712804,8586967,5572923,0,0,0,0,5786337,0,2918137,3014044,2918137,5572923,0,0,0
1781802818,8812804,0,0,0,0,8812804,8586968,5572923,0,0,0,0,5886337,0,2918137,3014045,2918137,5572923,0,0,0
1781802819,8812808,0,0,0,0,8812808,8586976,5572923,0,0,0,0,5886341,0,2918137,3014053,2918137,5572923,0,0,0
1781802820,8912808,0,0,0,0,8912808,8586977,5572923,0,0,0,0,5986341,0,2918137,3014054,2918137,5572923,0,0,0
1781802820,8912812,0,0,0,0,8912812,8586985,5572923,0,0,0,0,5986345,0,2918137,3014062,2918137,5572923,0,0,0
1781802821,9012812,0,0,0,0,9012812,8586986,5572923,0,0,0,0,6086345,0,2918137,3014063,2918137,5572923,0,0,0
1781802821,9012816,0,0,0,0,9012816,8586994,5572923,0,0,0,0,6086349,0,2918137,3014071,2918137,5572923,0,0,0
1781802822,9112816,0,0,0,0,9112816,8586995,5572923,0,0,0,0,6186349,0,2918137,3014072,2918137,5572923,0,0,0
1781802823,9112820,0,0,0,0,9112820,8587003,5572923,0,0,0,0,6186353,0,2918137,3014080,2918137,5572923,0,0,0
1781802824,9212820,0,0,0,0,9212820,8587004,5572923,0,0,0,0,6286353,0,2918137,3014081,2918137,5572923,0,0,0
1781802824,9212824,0,0,0,0,9212824,8587012,5572923,0,0,0,0,6286357,0,2918137,3014089,2918137,5572923,0,0,0
1781802825,9312824,0,0,0,0,9312824,8587013,5572923,0,0,0,0,6386357,0,2918137,3014090,2918137,5572923,0,0,0
1781802826,9312828,0,0,0,0,9312828,8587021,5572923,0,0,0,0,6386361,0,2918137,3014098,2918137,5572923,0,0,0
1781802827,9412828,0,0,0,0,9412828,8587022,5572923,0,0,0,0,6486361,0,2918137,3014099,2918137,5572923,0,0,0
1781802827,9412832,0,0,0,0,9412832,8587030,5572923,0,0,0,0,6486365,0,2918137,3014107,2918137,5572923,0,0,0
1781802828,9512832,0,0,0,0,9512832,8587031,5572923,0,0,0,0,6586365,0,2918137,3014108,2918137,5572923,0,0,0
1781802829,9512836,0,0,0,0,9512836,8587039,5572923,0,0,0,0,6586369,0,2918137,3014116,2918137,5572923,0,0,0
1781802830,9612836,0,0,0,0,9612836,8587040,5572923,0,0,0,0,6686369,0,2918137,3014117,2918137,5572923,0,0,0
1781802830,9612840,0,0,0,0,9612840,8587048,5572923,0,0,0,0,6686373,0,2918137,3014125,2918137,5572923,0,0,0
1781802832,9712840,0,0,0,0,9712840,8587049,5572923,0,0,0,0,6786373,0,2918137,3014126,2918137,5572923,0,0,0
1781802832,9712844,0,0,0,0,9712844,8587057,5572923,0,0,0,0,6786377,0,2918137,3014134,2918137,5572923,0,0,0
1781802833,9812844,0,0,0,0,9812844,8587058,5572923,0,0,0,0,6886377,0,2918137,3014135,2918137,5572923,0,0,0
1781802834,9812848,0,0,0,0,9812848,8587066,5572923,0,0,0,0,6886381,0,2918137,3014143,2918137,5572923,0,0,0
1781802835,9912848,0,0,0,0,9912848,8587067,5572923,0,0,0,0,6986381,0,2918137,3014144,2918137,5572923,0,0,0
1781802835,9912852,0,0,0,0,9912852,8587075,5572923,0,0,0,0,6986385,0,2918137,3014152,2918137,5572923,0,0,0
1781802836,10012852,0,0,0,0,10012852,8587076,5572923,0,0,0,0,7086385,0,2918137,3014153,2918137,5572923,0,0,0
1781802837,10012856,0,0,0,0,10012856,8587084,5572923,0,0,0,0,7086389,0,2918137,3014161,2918137,5572923,0,0,0
1781802838,10112856,0,0,0,0,10112856,8587085,5572923,0,0,0,0,7186389,0,2918137,3014162,2918137,5572923,0,0,0
1781802838,10112860,0,0,0,0,10112860,8587093,5572923,0,0,0,0,7186393,0,2918137,3014170,2918137,5572923,0,0,0
1781802840,10212860,0,0,0,0,10212860,8587094,5572923,0,0,0,0,7286393,0,2918137,3014171,2918137,5572923,0,0,0
1781802840,10212864,0,0,0,0,10212864,8587102,5572923,0,0,0,0,7286397,0,2918137,3014179,2918137,5572923,0,0,0
1781802841,10312864,0,0,0,0,10312864,8587103,5572923,0,0,0,0,7386397,0,2918137,3014180,2918137,5572923,0,0,0
1781802842,10312868,0,0,0,0,10312868,8587111,5572923,0,0,0,0,7386401,0,2918137,3014188,2918137,5572923,0,0,0
1781802843,10412868,0,0,0,0,10412868,8587112,5572923,0,0,0,0,7486401,0,2918137,3014189,2918137,5572923,0,0,0
1781802843,10412872,0,0,0,0,10412872,8587120,5572923,0,0,0,0,7486405,0,2918137,3014197,2918137,5572923,0,0,0
1781802844,10512872,0,0,0,0,10512872,8587121,5572923,0,0,0,0,7586405,0,2918137,3014198,2918137,5572923,0,0,0
1781802845,10512876,0,0,0,0,10512876,8587129,5572923,0,0,0,0,7586409,0,2918137,3014206,2918137,5572923,0,0,0
1781802846,10612876,0,0,0,0,10612876,8587130,5572923,0,0,0,0,7686409,0,2918137,3014207,2918137,5572923,0,0,0
1781802846,10612880,0,0,0,0,10612880,8587138,5572923,0,0,0,0,7686413,0,2918137,3014215,2918137,5572923,0,0,0
1781802848,10712880,0,0,0,0,10712880,8587139,5572923,0,0,0,0,7786413,0,2918137,3014216,2918137,5572923,0,0,0
1781802848,10712884,0,0,0,0,10712884,8587147,5572923,0,0,0,0,7786417,0,2918137,3014224,2918137,5572923,0,0,0
1781802849,10812884,0,0,0,0,10812884,8587148,5572923,0,0,0,0,7886417,0,2918137,3014225,2918137,5572923,0,0,0
1781802850,10812888,0,0,0,0,10812888,8587156,5572923,0,0,0,0,7886421,0,2918137,3014233,2918137,5572923,0,0,0
1781802851,10912888,0,0,0,0,10912888,8587157,5572923,0,0,0,0,7986421,0,2918137,3014234,2918137,5572923,0,0,0
1781802851,10912892,0,0,0,0,10912892,8587165,5572923,0,0,0,0,7986425,0,2918137,3014242,2918137,5572923,0,0,0
1781802853,11012892,0,0,0,0,11012892,8587166,5572923,0,0,0,0,8086425,0,2918137,3014243,2918137,5572923,0,0,0
1781802853,11012896,0,0,0,0,11012896,8587174,5572923,0,0,0,0,8086429,0,2918137,3014251,2918137,5572923,0,0,0
1781802854,11112896,0,0,0,0,11112896,8587175,5572923,0,0,0,0,8186429,0,2918137,3014252,2918137,5572923,0,0,0
1781802855,11112900,0,0,0,0,11112900,8587183,5572923,0,0,0,0,8186433,0,2918137,3014260,2918137,5572923,0,0,0
1781802856,11212900,0,0,0,0,11212900,8587184,5572923,0,0,0,0,8286433,0,2918137,3014261,2918137,5572923,0,0,0
1781802857,11212904,0,0,0,0,11212904,8587192,5572923,0,0,0,0,8286437,0,2918137,3014269,2918137,5572923,0,0,0
1781802858,11312904,0,0,0,0,11312904,8587193,5572923,0,0,0,0,8386437,0,2918137,3014270,2918137,5572923,0,0,0
1781802858,11312908,0,0,0,0,11312908,8587201,5572923,0,0,0,0,8386441,0,2918137,3014278,2918137,5572923,0,0,0
1781802860,11412908,0,0,0,0,11412908,8587202,5572923,0,0,0,0,8486441,0,2918137,3014279,2918137,5572923,0,0,0
1781802860,11412912,0,0,0,0,11412912,8587210,5572923,0,0,0,0,8486445,0,2918137,3014287,2918137,5572923,0,0,0
1781802861,11512912,0,0,0,0,11512912,8587211,5572923,0,0,0,0,8586445,0,2918137,3014288,2918137,5572923,0,0,0
