timestamp,ip_in_receives,ip_in_hdr_errors,ip_in_addr_errors,ip_in_unknown_protos,ip_in_discards,ip_in_delivers,ip_out_requests,ip_out_discards,ip_out_no_routes,ip_reasm_reqds,ip_reasm_oks,ip_reasm_fails,udp_in_datagrams,udp_no_ports,udp_in_errors,udp_out_datagrams,udp_rcvbuf_errors,udp_sndbuf_errors,udp_in_csum_errors,udp_ignored_multi,udp_mem_errors
1781887860,113073495,0,0,0,0,113073495,85086740,0,0,0,0,0,28086217,0,83717418,85086740,83717418,0,0,0,0
1781887860,113073499,0,0,0,0,113073499,85086748,0,0,0,0,0,28086221,0,83717418,85086748,83717418,0,0,0,0
1781887866,114073499,0,0,0,0,114073499,85086749,0,0,0,0,0,29086221,0,83717418,85086749,83717418,0,0,0,0
1781887866,114073503,0,0,0,0,114073503,85086757,0,0,0,0,0,29086225,0,83717418,85086757,83717418,0,0,0,0
1781887872,115073503,0,0,0,0,115073503,85086758,0,0,0,0,0,30086225,0,83717418,85086758,83717418,0,0,0,0
1781887873,115073507,0,0,0,0,115073507,85086766,0,0,0,0,0,30086229,0,83717418,85086766,83717418,0,0,0,0
1781887879,116073507,0,0,0,0,116073507,85086767,0,0,0,0,0,31086229,0,83717418,85086767,83717418,0,0,0,0
1781887879,116073511,0,0,0,0,116073511,85086775,0,0,0,0,0,31086233,0,83717418,85086775,83717418,0,0,0,0
1781887885,117073511,0,0,0,0,117073511,85086776,0,0,0,0,0,32086233,0,83717418,85086776,83717418,0,0,0,0
1781887886,117073515,0,0,0,0,117073515,85086784,0,0,0,0,0,32086237,0,83717418,85086784,83717418,0,0,0,0
1781887892,118073515,0,0,0,0,118073515,85086785,0,0,0,0,0,33086237,0,83717418,85086785,83717418,0,0,0,0
1781887892,118073519,0,0,0,0,118073519,85086793,0,0,0,0,0,33086241,0,83717418,85086793,83717418,0,0,0,0
1781887899,119073519,0,0,0,0,119073519,85086794,0,0,0,0,0,34086241,0,83717418,85086794,83717418,0,0,0,0
1781887899,119073523,0,0,0,0,119073523,85086802,0,0,0,0,0,34086245,0,83717418,85086802,83717418,0,0,0,0
1781887905,120073523,0,0,0,0,120073523,85086803,0,0,0,0,0,35086245,0,83717418,85086803,83717418,0,0,0,0
1781887906,120073527,0,0,0,0,120073527,85086811,0,0,0,0,0,35086249,0,83717418,85086811,83717418,0,0,0,0
1781887913,121073527,0,0,0,0,121073527,85086812,0,0,0,0,0,36086249,0,83717418,85086812,83717418,0,0,0,0
1781887913,121073531,0,0,0,0,121073531,85086820,0,0,0,0,0,36086253,0,83717418,85086820,83717418,0,0,0,0
1781887920,122073531,0,0,0,0,122073531,85086821,0,0,0,0,0,37086253,0,83717418,85086821,83717418,0,0,0,0
1781887920,122073535,0,0,0,0,122073535,85086829,0,0,0,0,0,37086257,0,83717418,85086829,83717418,0,0,0,0
1781887927,123073535,0,0,0,0,123073535,85086830,0,0,0,0,0,38086257,0,83717418,85086830,83717418,0,0,0,0
1781887927,123073539,0,0,0,0,123073539,85086838,0,0,0,0,0,38086261,0,83717418,85086838,83717418,0,0,0,0
1781887934,124073539,0,0,0,0,124073539,85086839,0,0,0,0,0,39086261,0,83717418,85086839,83717418,0,0,0,0
1781887935,124073543,0,0,0,0,124073543,85086847,0,0,0,0,0,39086265,0,83717418,85086847,83717418,0,0,0,0
1781887941,125073543,0,0,0,0,125073543,85086848,0,0,0,0,0,40086265,0,83717418,85086848,83717418,0,0,0,0
1781887942,125073547,0,0,0,0,125073547,85086856,0,0,0,0,0,40086269,0,83717418,85086856,83717418,0,0,0,0
1781887949,126073547,0,0,0,0,126073547,85086857,0,0,0,0,0,41086269,0,83717418,85086857,83717418,0,0,0,0
1781887950,126073551,0,0,0,0,126073551,85086865,0,0,0,0,0,41086273,0,83717418,85086865,83717418,0,0,0,0
1781887957,127073551,0,0,0,0,127073551,85086866,0,0,0,0,0,42086273,0,83717418,85086866,83717418,0,0,0,0
1781887957,127073555,0,0,0,0,127073555,85086874,0,0,0,0,0,42086277,0,83717418,85086874,83717418,0,0,0,0
1781887965,128073555,0,0,0,0,128073555,85086875,0,0,0,0,0,43086277,0,83717418,85086875,83717418,0,0,0,0
1781887965,128073559,0,0,0,0,128073559,85086883,0,0,0,0,0,43086281,0,83717418,85086883,83717418,0,0,0,0
1781887973,129073559,0,0,0,0,129073559,85086884,0,0,0,0,0,44086281,0,83717418,85086884,83717418,0,0,0,0
1781887973,129073563,0,0,0,0,129073563,85086892,0,0,0,0,0,44086285,0,83717418,85086892,83717418,0,0,0,0
1781887981,130073563,0,0,0,0,130073563,85086893,0,0,0,0,0,45086285,0,83717418,85086893,83717418,0,0,0,0
1781887981,130073567,0,0,0,0,130073567,85086901,0,0,0,0,0,45086289,0,83717418,85086901,83717418,0,0,0,0
1781887989,131073567,0,0,0,0,131073567,85086902,0,0,0,0,0,46086289,0,83717418,85086902,83717418,0,0,0,0
1781887989,131073571,0,0,0,0,131073571,85086910,0,0,0,0,0,46086293,0,83717418,85086910,83717418,0,0,0,0
1781887997,132073571,0,0,0,0,132073571,85086911,0,0,0,0,0,47086293,0,83717418,85086911,83717418,0,0,0,0
1781887998,132073575,0,0,0,0,132073575,85086919,0,0,0,0,0,47086297,0,83717418,85086919,83717418,0,0,0,0
1781888006,133073575,0,0,0,0,133073575,85086920,0,0,0,0,0,48086297,0,83717418,85086920,83717418,0,0,0,0
1781888006,133073579,0,0,0,0,133073579,85086928,0,0,0,0,0,48086301,0,83717418,85086928,83717418,0,0,0,0
1781888014,134073579,0,0,0,0,134073579,85086929,0,0,0,0,0,49086301,0,83717418,85086929,83717418,0,0,0,0
1781888015,134073583,0,0,0,0,134073583,85086937,0,0,0,0,0,49086305,0,83717418,85086937,83717418,0,0,0,0
1781888023,135073583,0,0,0,0,135073583,85086938,0,0,0,0,0,50086305,0,83717418,85086938,83717418,0,0,0,0
1781888023,135073587,0,0,0,0,135073587,85086946,0,0,0,0,0,50086309,0,83717418,85086946,83717418,0,0,0,0
1781888032,136073587,0,0,0,0,136073587,85086947,0,0,0,0,0,51086309,0,83717418,85086947,83717418,0,0,0,0
1781888032,136073591,0,0,0,0,136073591,85086955,0,0,0,0,0,51086313,0,83717418,85086955,83717418,0,0,0,0
1781888041,137073591,0,0,0,0,137073591,85086956,0,0,0,0,0,52086313,0,83717418,85086956,83717418,0,0,0,0
1781888041,137073595,0,0,0,0,137073595,85086964,0,0,0,0,0,52086317,0,83717418,85086964,83717418,0,0,0,0
1781888050,138073595,0,0,0,0,138073595,85086965,0,0,0,0,0,53086317,0,83717418,85086965,83717418,0,0,0,0
1781888050,138073599,0,0,0,0,138073599,85086973,0,0,0,0,0,53086321,0,83717418,85086973,83717418,0,0,0,0
1781888059,139073599,0,0,0,0,139073599,85086974,0,0,0,0,0,54086321,0,83717418,85086974,83717418,0,0,0,0
1781888059,139073603,0,0,0,0,139073603,85086982,0,0,0,0,0,54086325,0,83717418,85086982,83717418,0,0,0,0
1781888068,140073603,0,0,0,0,140073603,85086983,0,0,0,0,0,55086325,0,83717418,85086983,83717418,0,0,0,0
1781888068,140073607,0,0,0,0,140073607,85086991,0,0,0,0,0,55086329,0,83717418,85086991,83717418,0,0,0,0
1781888077,141073607,0,0,0,0,141073607,85086992,0,0,0,0,0,56086329,0,83717418,85086992,83717418,0,0,0,0
1781888078,141073611,0,0,0,0,141073611,85087000,0,0,0,0,0,56086333,0,83717418,85087000,83717418,0,0,0,0
1781888087,142073611,0,0,0,0,142073611,85087001,0,0,0,0,0,57086333,0,83717418,85087001,83717418,0,0,0,0
1781888087,142073615,0,0,0,0,142073615,85087009,0,0,0,0,0,57086337,0,83717418,85087009,83717418,0,0,0,0
1781888096,143073615,0,0,0,0,143073615,85087010,0,0,0,0,0,58086337,0,83717418,85087010,83717418,0,0,0,0
1781888097,143073619,0,0,0,0,143073619,85087018,0,0,0,0,0,58086341,0,83717418,85087018,83717418,0,0,0,0
1781888106,144073619,0,0,0,0,144073619,85087019,0,0,0,0,0,59086341,0,83717418,85087019,83717418,0,0,0,0
1781888106,144073623,0,0,0,0,144073623,85087027,0,0,0,0,0,59086345,0,83717418,85087027,83717418,0,0,0,0
1781888116,145073623,0,0,0,0,145073623,85087028,0,0,0,0,0,60086345,0,83717418,85087028,83717418,0,0,0,0
1781888116,145073627,0,0,0,0,145073627,85087036,0,0,0,0,0,60086349,0,83717418,85087036,83717418,0,0,0,0
1781888126,146073627,0,0,0,0,146073627,85087037,0,0,0,0,0,61086349,0,83717418,85087037,83717418,0,0,0,0
1781888126,146073631,0,0,0,0,146073631,85087045,0,0,0,0,0,61086353,0,83717418,85087045,83717418,0,0,0,0
1781888136,147073631,0,0,0,0,147073631,85087046,0,0,0,0,0,62086353,0,83717418,85087046,83717418,0,0,0,0
1781888136,147073635,0,0,0,0,147073635,85087054,0,0,0,0,0,62086357,0,83717418,85087054,83717418,0,0,0,0
1781888146,148073635,0,0,0,0,148073635,85087055,0,0,0,0,0,63086357,0,83717418,85087055,83717418,0,0,0,0
1781888147,148073639,0,0,0,0,148073639,85087063,0,0,0,0,0,63086361,0,83717418,85087063,83717418,0,0,0,0
1781888156,149073639,0,0,0,0,149073639,85087064,0,0,0,0,0,64086361,0,83717418,85087064,83717418,0,0,0,0
1781888157,149073643,0,0,0,0,149073643,85087072,0,0,0,0,0,64086365,0,83717418,85087072,83717418,0,0,0,0
1781888167,150073643,0,0,0,0,150073643,85087073,0,0,0,0,0,65086365,0,83717418,85087073,83717418,0,0,0,0
1781888167,150073647,0,0,0,0,150073647,85087081,0,0,0,0,0,65086369,0,83717418,85087081,83717418,0,0,0,0
1781888177,151073647,0,0,0,0,151073647,85087082,0,0,0,0,0,66086369,0,83717418,85087082,83717418,0,0,0,0
1781888178,151073651,0,0,0,0,151073651,85087090,0,0,0,0,0,66086373,0,83717418,85087090,83717418,0,0,0,0
1781888188,152073651,0,0,0,0,152073651,85087091,0,0,0,0,0,67086373,0,83717418,85087091,83717418,0,0,0,0
1781888188,152073655,0,0,0,0,152073655,85087099,0,0,0,0,0,67086377,0,83717418,85087099,83717418,0,0,0,0
1781888199,153073655,0,0,0,0,153073655,85087100,0,0,0,0,0,68086377,0,83717418,85087100,83717418,0,0,0,0
1781888199,153073659,0,0,0,0,153073659,85087108,0,0,0,0,0,68086381,0,83717418,85087108,83717418,0,0,0,0
1781888210,154073659,0,0,0,0,154073659,85087109,0,0,0,0,0,69086381,0,83717418,85087109,83717418,0,0,0,0
1781888210,154073663,0,0,0,0,154073663,85087117,0,0,0,0,0,69086385,0,83717418,85087117,83717418,0,0,0,0
1781888220,155073663,0,0,0,0,155073663,85087118,0,0,0,0,0,70086385,0,83717418,85087118,83717418,0,0,0,0
1781888221,155073667,0,0,0,0,155073667,85087126,0,0,0,0,0,70086389,0,83717418,85087126,83717418,0,0,0,0
1781888232,156073667,0,0,0,0,156073667,85087127,0,0,0,0,0,71086389,0,83717418,85087127,83717418,0,0,0,0
1781888232,156073671,0,0,0,0,156073671,85087135,0,0,0,0,0,71086393,0,83717418,85087135,83717418,0,0,0,0
1781888243,157073671,0,0,0,0,157073671,85087136,0,0,0,0,0,72086393,0,83717418,85087136,83717418,0,0,0,0
1781888244,157073675,0,0,0,0,157073675,85087144,0,0,0,0,0,72086397,0,83717418,85087144,83717418,0,0,0,0
1781888255,158073675,0,0,0,0,158073675,85087145,0,0,0,0,0,73086397,0,83717418,85087145,83717418,0,0,0,0
1781888255,158073679,0,0,0,0,158073679,85087153,0,0,0,0,0,73086401,0,83717418,85087153,83717418,0,0,0,0
1781888266,159073679,0,0,0,0,159073679,85087154,0,0,0,0,0,74086401,0,83717418,85087154,83717418,0,0,0,0
1781888266,159073683,0,0,0,0,159073683,85087162,0,0,0,0,0,74086405,0,83717418,85087162,83717418,0,0,0,0
1781888277,160073683,0,0,0,0,160073683,85087163,0,0,0,0,0,75086405,0,83717418,85087163,83717418,0,0,0,0
1781888278,160073687,0,0,0,0,160073687,85087171,0,0,0,0,0,75086409,0,83717418,85087171,83717418,0,0,0,0
1781888289,161073687,0,0,0,0,161073687,85087172,0,0,0,0,0,76086409,0,83717418,85087172,83717418,0,0,0,0
1781888290,161073691,0,0,0,0,161073691,85087180,0,0,0,0,0,76086413,0,83717418,85087180,83717418,0,0,0,0
1781888301,162073691,0,0,0,0,162073691,85087181,0,0,0,0,0,77086413,0,83717418,85087181,83717418,0,0,0,0
1781888302,162073695,0,0,0,0,162073695,85087189,0,0,0,0,0,77086417,0,83717418,85087189,83717418,0,0,0,0
1781888313,163073695,0,0,0,0,163073695,85087190,0,0,0,0,0,78086417,0,83717418,85087190,83717418,0,0,0,0
1781888314,163073699,0,0,0,0,163073699,85087198,0,0,0,0,0,78086421,0,83717418,85087198,83717418,0,0,0,0
1781888325,164073699,0,0,0,0,164073699,85087199,0,0,0,0,0,79086421,0,83717418,85087199,83717418,0,0,0,0
1781888326,164073703,0,0,0,0,164073703,85087207,0,0,0,0,0,79086425,0,83717418,85087207,83717418,0,0,0,0
1781888337,165073703,0,0,0,0,165073703,85087208,0,0,0,0,0,80086425,0,83717418,85087208,83717418,0,0,0,0
1781888337,165073707,0,0,0,0,165073707,85087216,0,0,0,0,0,80086429,0,83717418,85087216,83717418,0,0,0,0
1781888350,166073707,0,0,0,0,166073707,85087217,0,0,0,0,0,81086429,0,83717418,85087217,83717418,0,0,0,0
1781888350,166073711,0,0,0,0,166073711,85087225,0,0,0,0,0,81086433,0,83717418,85087225,83717418,0,0,0,0
1781888362,167073711,0,0,0,0,167073711,85087226,0,0,0,0,0,82086433,0,83717418,85087226,83717418,0,0,0,0
1781888363,167073715,0,0,0,0,167073715,85087234,0,0,0,0,0,82086437,0,83717418,85087234,83717418,0,0,0,0
1781888375,168073715,0,0,0,0,168073715,85087235,0,0,0,0,0,83086437,0,83717418,85087235,83717418,0,0,0,0
1781888375,168073719,0,0,0,0,168073719,85087243,0,0,0,0,0,83086441,0,83717418,85087243,83717418,0,0,0,0
1781888387,169073719,0,0,0,0,169073719,85087244,0,0,0,0,0,84086441,0,83717418,85087244,83717418,0,0,0,0
1781888388,169073723,0,0,0,0,169073723,85087252,0,0,0,0,0,84086445,0,83717418,85087252,83717418,0,0,0,0
1781888400,170073723,0,0,0,0,170073723,85087253,0,0,0,0,0,85086445,0,83717418,85087253,83717418,0,0,0,0
